Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,3,stress_level,stress_level_time,"1131254580",s,stress_level_value,"39",,unknown,"-18",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131254580",,respiration_rate,"12.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"78|76|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131254640",s,stress_level_value,"48",,unknown,"-31",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131254640",,respiration_rate,"13.45",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"112|147|109|67|1|0|83|87|71|24|0|137|2|32|77|109|67|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"112|147|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"37744",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131254700",s,stress_level_value,"35",,unknown,"-13",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131254700",,respiration_rate,"14.36",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"37804",s,heart_rate,"80",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|68|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131254760",s,auto_activity_detect_start_timestamp,"1131253320",s,data16,"9",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"9",,,,,
Data,3,stress_level,stress_level_time,"1131254760",s,stress_level_value,"38",,unknown,"-17",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131254760",,respiration_rate,"14.26",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"232|147|109|67|1|0|81|86|71|26|0|137|2|152|77|109|67|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,6,unknown,unknown,"232|147|109|67|1|1|73|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"37864",s,heart_rate,"81",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"18|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131254820",s,auto_activity_detect_start_timestamp,"1131253860",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,3,stress_level,stress_level_time,"1131254820",s,stress_level_value,"50",,unknown,"-33",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131254820",,respiration_rate,"14.9",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"37924",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|64|6|32",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131254880",s,stress_level_value,"49",,unknown,"-32",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131254880",,respiration_rate,"14.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"37984",s,heart_rate,"84",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|110|17|40",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131254940",s,auto_activity_detect_start_timestamp,"1131253920",s,data16,"2",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"2",,,,,
Data,1,monitoring,timestamp,"1131254880",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131254940",s,stress_level_value,"51",,unknown,"-35",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131254940",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"192|31|240|55",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131255000",s,auto_activity_detect_start_timestamp,"1131254040",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Definition,0,monitoring,cycles,1,,active_time,1,,active_calories,1,,timestamp_16,1,,current_activity_type_intensity,1,,,,,,,,,,,
Data,0,monitoring,steps,"11",cycles,active_time,"60.0",s,active_calories,"1",kcal,timestamp_16,"38044",s,current_activity_type_intensity,"38",,activity_type,"6",,intensity,"1.0",,,,,
Data,3,stress_level,stress_level_time,"1131255000",s,stress_level_value,"-2",,unknown,"102",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255000",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38104",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"186|18|26|56",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131255060",s,auto_activity_detect_start_timestamp,"1131254100",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,1,monitoring,timestamp,"1131255000",s,current_activity_type_intensity,"168",,activity_type,"8",,intensity,"5.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255060",s,stress_level_value,"77",,unknown,"-69",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255060",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38164",s,heart_rate,"95",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"40|100|32|64",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131255120",s,auto_activity_detect_start_timestamp,"1131254160",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,3,stress_level,stress_level_time,"1131255120",s,stress_level_value,"82",,unknown,"-76",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255120",,respiration_rate,"-1.0",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38224",s,heart_rate,"97",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"8|0|8|72",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,steps,"39",cycles,active_time,"180.0",s,active_calories,"5",kcal,timestamp_16,"38224",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,3,stress_level,stress_level_time,"1131255180",s,stress_level_value,"75",,unknown,"-67",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255180",,respiration_rate,"13.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38284",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|108|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255240",s,stress_level_value,"73",,unknown,"-64",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255240",,respiration_rate,"13.27",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38344",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1131255240",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255300",s,stress_level_value,"69",,unknown,"-58",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255300",,respiration_rate,"13.21",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38404",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"18|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1131255300",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255360",s,stress_level_value,"71",,unknown,"-61",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255360",,respiration_rate,"12.81",breaths/min,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"27|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131255420",s,auto_activity_detect_start_timestamp,"1131254220",s,data16,"5",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"5",,,,,
Data,1,monitoring,timestamp,"1131255360",s,current_activity_type_intensity,"40",,activity_type,"8",,intensity,"1.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255420",s,stress_level_value,"72",,unknown,"-63",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255420",,respiration_rate,"14.11",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38524",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"2|32|19|11",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131255480",s,auto_activity_detect_start_timestamp,"1131254520",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
Data,3,stress_level,stress_level_time,"1131255480",s,stress_level_value,"70",,unknown,"-60",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255480",,respiration_rate,"14.12",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38584",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"74|74|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131255540",s,auto_activity_detect_start_timestamp,"1131254580",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"1",,,,,
Data,3,stress_level,stress_level_time,"1131255540",s,stress_level_value,"69",,unknown,"-59",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255540",,respiration_rate,"13.8",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38644",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255600",s,stress_level_value,"67",,unknown,"-56",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255600",,respiration_rate,"14.05",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38704",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"10|64|6|32",,,,,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,timestamp,"1131255600",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255660",s,stress_level_value,"70",,unknown,"-60",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255660",,respiration_rate,"14.79",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38764",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"4|130|5|40",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255720",s,stress_level_value,"70",,unknown,"-60",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255720",,respiration_rate,"14.28",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38824",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Definition,1,event,timestamp,1,,data16,1,,event,1,,event_type,1,,,,,,,,,,,,,,
Data,1,event,timestamp,"1131255720",s,data16,"1",,event,"41",,event_type,"3",,data,"1",,,,,,,,,,,
Data,2,unknown,unknown,"0|112|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255780",s,stress_level_value,"68",,unknown,"-57",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255780",,respiration_rate,"14.31",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38884",s,heart_rate,"92",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"194|235|21|48",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255840",s,stress_level_value,"71",,unknown,"-61",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255840",,respiration_rate,"13.74",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"38944",s,heart_rate,"93",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"182|22|50|56",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131255900",s,stress_level_value,"63",,unknown,"-50",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255900",,respiration_rate,"13.49",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"39004",s,heart_rate,"91",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"18|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131255960",s,auto_activity_detect_start_timestamp,"1131254640",s,data16,"7",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"7",,,,,
Data,3,stress_level,stress_level_time,"1131255960",s,stress_level_value,"76",,unknown,"-68",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131255960",,respiration_rate,"12.7",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"39064",s,heart_rate,"94",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"40|100|0|64",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131256020",s,stress_level_value,"58",,unknown,"-44",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131256020",,respiration_rate,"11.84",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"39124",s,heart_rate,"90",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"2|0|0|72",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131256080",s,stress_level_value,"45",,unknown,"-26",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131256080",,respiration_rate,"12.07",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"39184",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"0|0|0|80",,,,,,,,,,,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131256140",s,stress_level_value,"38",,unknown,"-17",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131256140",,respiration_rate,"12.15",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"39244",s,heart_rate,"82",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"27|2|0|0",,,,,,,,,,,,,,,,,,,,,,,
Definition,2,monitoring,timestamp,1,,current_activity_type_intensity,1,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"1131256140",s,current_activity_type_intensity,"104",,activity_type,"8",,intensity,"3.0",,,,,,,,,,,,,,
Data,3,stress_level,stress_level_time,"1131256200",s,stress_level_value,"43",,unknown,"-24",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,4,respiration_rate,timestamp,"1131256200",,respiration_rate,"12.3",breaths/min,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"39304",s,heart_rate,"83",bpm,,,,,,,,,,,,,,,,,,,
Definition,3,unknown,unknown,4,,,,,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"2|32|19|11",,,,,,,,,,,,,,,,,,,,,,,
Data,2,monitoring,timestamp,"1131256200",s,current_activity_type_intensity,"8",,activity_type,"8",,intensity,"0.0",,,,,,,,,,,,,,
Definition,4,stress_level,stress_level_time,1,,stress_level_value,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1131256260",s,stress_level_value,"57",,unknown,"-42",,unknown,"5",,unknown,"1",,,,,,,,,,,
Definition,5,respiration_rate,timestamp,1,,respiration_rate,1,,,,,,,,,,,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1131256260",,respiration_rate,"12.24",breaths/min,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,timestamp_16,1,,heart_rate,1,,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39364",s,heart_rate,"85",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"0|56|1|176",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1131256320",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1131256320",,respiration_rate,"12.35",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39424",s,heart_rate,"77",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"70|70|0|16",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1131256380",s,stress_level_value,"30",,unknown,"-7",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1131256380",,respiration_rate,"11.93",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|0|0|24",,,,,,,,,,,,,,,,,,,,,,,
Data,4,stress_level,stress_level_time,"1131256440",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1131256440",,respiration_rate,"11.67",breaths/min,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"10|64|6|32",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131256500",s,auto_activity_detect_start_timestamp,"1131255060",s,data16,"9",,event,"54",,event_type,"3",,activity_type,"8",,auto_activity_detect_duration,"9",,,,,
Data,4,stress_level,stress_level_time,"1131256500",s,stress_level_value,"-1",,unknown,"101",,unknown,"5",,unknown,"1",,,,,,,,,,,
Data,5,respiration_rate,timestamp,"1131256500",,respiration_rate,"12.04",breaths/min,,,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"39604",s,heart_rate,"78",bpm,,,,,,,,,,,,,,,,,,,
Data,3,unknown,unknown,"18|0|4|240",,,,,,,,,,,,,,,,,,,,,,,
Data,7,event,timestamp,"1131256560",s,auto_activity_detect_start_timestamp,"1131255600",s,data16,"1",,event,"54",,event_type,"3",,activity_type,"0",,auto_activity_detect_duration,"1",,,,,
