date,bedtime,waketime,sleep_duration_hours
2025-11-05,03:11,09:36,6.42
2025-11-06,02:04,10:32,8.47
2025-11-07,03:57,10:39,6.7
2025-11-08,04:20,08:02,3.7
2025-11-09,02:02,07:42,5.67
2025-11-10,04:14,08:51,4.62
2025-11-11,04:53,09:04,4.18
2025-11-12,02:26,12:41,10.25
2025-11-13,04:45,11:44,6.98
2025-11-14,03:08,08:55,5.78
2025-11-15,03:01,09:05,6.07
2025-11-16,02:02,07:42,5.67
2025-11-17,02:40,10:56,8.27
2025-11-18,02:30,07:26,4.93
2025-11-19,03:20,10:53,7.55
2025-11-20,02:45,09:55,7.17
2025-11-21,03:38,10:32,6.9
2025-11-22,04:36,11:59,7.38
2025-11-23,04:17,05:20,1.05
2025-11-24,01:40,11:31,9.85
2025-11-25,04:37,07:59,3.37
2025-11-26,01:18,09:25,8.12
2025-11-27,04:27,07:36,3.15
2025-11-28,04:20,10:11,5.85
2025-11-29,04:50,12:33,7.72
2025-11-30,01:24,06:58,5.57
2025-12-01,03:26,10:57,7.52
2025-12-02,03:18,08:01,4.72
2025-12-03,02:04,07:45,5.68
2025-12-04,01:13,07:27,6.23
2025-12-05,00:42,07:22,6.67
2025-12-06,05:21,09:47,4.43
2025-12-07,00:34,06:29,5.92
2025-12-08,00:51,06:25,5.57
