date,percent of goal
Dec 8,"8% of 9,050"
Dec 7,"142% of 8,680"
Dec 6,"92% of 8,820"
Dec 5,"30% of 9,480"
Dec 4,"100% of 9,470"
Dec 3,"117% of 9,300"
Dec 2,"94% of 9,400"
Dec 1,"63% of 9,750"
Nov 30,"180% of 9,020"
Nov 29,"48% of 10,060"
Nov 28,"14% of 11,010"
Nov 27,"149% of 10,030"
Nov 26,"120% of 9,640"
Nov 25,"111% of 9,530"
Nov 24,"26% of 10,280"
Nov 23,"284% of 8,280"
Nov 22,"131% of 8,030"
Nov 21,"35% of 9,220"
Nov 20,"93% of 9,340"
Nov 19,"85% of 9,470"
Nov 18,"112% of 9,350"
Nov 17,"32% of 10,030"
Nov 16,"234% of 8,030"
Nov 15,"100% of 8,020"
Nov 14,"159% of 7,570"
Nov 13,"84% of 7,820"
Nov 12,"59% of 8,510"
Nov 11,"93% of 8,620"
Nov 10,"19% of 9,370"
Nov 9,"152% of 8,490"
Nov 8,"112% of 8,380"
Nov 7,"73% of 8,860"
Nov 6,"79% of 9,250"