datetime,date,time,hour,day_of_week,temperature_celsius,rain_mm,cloud_cover_percent,wind_speed_kmh
2025-11-14 21:00:00,2025-11-14,21:00:00,21,Friday,6.4,0.0,5,9.2
2025-11-14 22:00:00,2025-11-14,22:00:00,22,Friday,6.0,0.0,1,10.5
2025-11-14 23:00:00,2025-11-14,23:00:00,23,Friday,5.4,0.0,0,10.1
2025-11-15 00:00:00,2025-11-15,00:00:00,0,Saturday,4.3,0.0,20,7.3
2025-11-15 01:00:00,2025-11-15,01:00:00,1,Saturday,4.3,0.0,13,7.4
2025-11-15 02:00:00,2025-11-15,02:00:00,2,Saturday,4.0,0.0,0,8.0
2025-11-15 03:00:00,2025-11-15,03:00:00,3,Saturday,3.7,0.0,0,8.2
2025-11-15 04:00:00,2025-11-15,04:00:00,4,Saturday,3.2,0.0,13,7.6
2025-11-15 05:00:00,2025-11-15,05:00:00,5,Saturday,2.6,0.0,9,6.4
2025-11-15 06:00:00,2025-11-15,06:00:00,6,Saturday,1.6,0.0,3,4.9
2025-11-15 07:00:00,2025-11-15,07:00:00,7,Saturday,1.2,0.0,100,2.2
2025-11-15 08:00:00,2025-11-15,08:00:00,8,Saturday,2.4,0.0,100,2.6
2025-11-15 09:00:00,2025-11-15,09:00:00,9,Saturday,3.6,0.0,90,2.2
2025-11-15 10:00:00,2025-11-15,10:00:00,10,Saturday,5.3,0.0,55,3.5
2025-11-15 11:00:00,2025-11-15,11:00:00,11,Saturday,6.7,0.0,59,2.9
2025-11-15 12:00:00,2025-11-15,12:00:00,12,Saturday,7.7,0.0,95,2.5
2025-11-15 13:00:00,2025-11-15,13:00:00,13,Saturday,8.3,0.0,98,3.9
2025-11-15 14:00:00,2025-11-15,14:00:00,14,Saturday,8.7,0.0,99,4.5
2025-11-15 15:00:00,2025-11-15,15:00:00,15,Saturday,8.6,0.0,100,5.8
2025-11-15 16:00:00,2025-11-15,16:00:00,16,Saturday,7.9,0.0,100,5.8
2025-11-15 17:00:00,2025-11-15,17:00:00,17,Saturday,6.8,0.0,100,9.4
2025-11-15 18:00:00,2025-11-15,18:00:00,18,Saturday,7.2,0.0,100,11.1
2025-11-15 19:00:00,2025-11-15,19:00:00,19,Saturday,8.3,0.0,100,13.0
2025-11-15 20:00:00,2025-11-15,20:00:00,20,Saturday,7.7,0.6,100,11.6
2025-11-15 21:00:00,2025-11-15,21:00:00,21,Saturday,7.8,0.2,100,9.7
2025-11-15 22:00:00,2025-11-15,22:00:00,22,Saturday,8.1,0.0,100,12.8
2025-11-15 23:00:00,2025-11-15,23:00:00,23,Saturday,8.8,0.0,100,14.1
2025-11-16 00:00:00,2025-11-16,00:00:00,0,Sunday,9.3,0.0,100,12.3
2025-11-16 01:00:00,2025-11-16,01:00:00,1,Sunday,8.9,0.1,56,13.2
2025-11-16 02:00:00,2025-11-16,02:00:00,2,Sunday,9.8,0.0,9,18.6
2025-11-16 03:00:00,2025-11-16,03:00:00,3,Sunday,10.3,0.0,69,16.8
2025-11-16 04:00:00,2025-11-16,04:00:00,4,Sunday,10.4,0.0,90,14.9
2025-11-16 05:00:00,2025-11-16,05:00:00,5,Sunday,10.9,0.0,89,14.7
2025-11-16 06:00:00,2025-11-16,06:00:00,6,Sunday,11.1,0.0,48,14.8
2025-11-16 07:00:00,2025-11-16,07:00:00,7,Sunday,11.8,0.0,96,16.6
2025-11-16 08:00:00,2025-11-16,08:00:00,8,Sunday,12.0,0.0,1,17.8
2025-11-16 09:00:00,2025-11-16,09:00:00,9,Sunday,12.6,0.0,0,18.2
2025-11-16 10:00:00,2025-11-16,10:00:00,10,Sunday,12.9,0.0,0,22.4
2025-11-16 11:00:00,2025-11-16,11:00:00,11,Sunday,12.2,0.0,3,24.9
2025-11-16 12:00:00,2025-11-16,12:00:00,12,Sunday,11.8,0.0,9,25.0
2025-11-16 13:00:00,2025-11-16,13:00:00,13,Sunday,11.5,0.0,3,25.4
2025-11-16 14:00:00,2025-11-16,14:00:00,14,Sunday,10.5,0.1,17,25.8
2025-11-16 15:00:00,2025-11-16,15:00:00,15,Sunday,10.1,0.0,35,22.1
2025-11-16 16:00:00,2025-11-16,16:00:00,16,Sunday,8.7,0.0,7,20.9
2025-11-16 17:00:00,2025-11-16,17:00:00,17,Sunday,7.2,0.0,0,19.5
2025-11-16 18:00:00,2025-11-16,18:00:00,18,Sunday,6.3,0.0,37,21.4
2025-11-16 19:00:00,2025-11-16,19:00:00,19,Sunday,5.4,0.0,3,16.0
2025-11-16 20:00:00,2025-11-16,20:00:00,20,Sunday,4.7,0.0,0,17.4
2025-11-16 21:00:00,2025-11-16,21:00:00,21,Sunday,4.7,0.0,5,16.6
2025-11-16 22:00:00,2025-11-16,22:00:00,22,Sunday,4.5,0.0,2,18.1
2025-11-16 23:00:00,2025-11-16,23:00:00,23,Sunday,3.8,0.0,100,13.2
2025-11-17 00:00:00,2025-11-17,00:00:00,0,Monday,3.5,0.0,5,12.1
2025-11-17 01:00:00,2025-11-17,01:00:00,1,Monday,3.5,0.0,13,16.2
2025-11-17 02:00:00,2025-11-17,02:00:00,2,Monday,2.7,0.0,18,16.1
2025-11-17 03:00:00,2025-11-17,03:00:00,3,Monday,2.2,0.0,6,15.0
2025-11-17 04:00:00,2025-11-17,04:00:00,4,Monday,1.8,0.0,0,14.9
2025-11-17 05:00:00,2025-11-17,05:00:00,5,Monday,1.5,0.0,0,14.2
2025-11-17 06:00:00,2025-11-17,06:00:00,6,Monday,1.3,0.0,0,14.2
2025-11-17 07:00:00,2025-11-17,07:00:00,7,Monday,1.8,0.0,16,16.0
2025-11-17 08:00:00,2025-11-17,08:00:00,8,Monday,2.9,0.0,4,17.1
2025-11-17 09:00:00,2025-11-17,09:00:00,9,Monday,4.0,0.0,59,20.6
2025-11-17 10:00:00,2025-11-17,10:00:00,10,Monday,4.8,0.0,56,24.6
2025-11-17 11:00:00,2025-11-17,11:00:00,11,Monday,5.4,0.0,14,25.1
2025-11-17 12:00:00,2025-11-17,12:00:00,12,Monday,6.0,0.0,74,24.2
2025-11-17 13:00:00,2025-11-17,13:00:00,13,Monday,6.0,0.0,100,25.5
2025-11-17 14:00:00,2025-11-17,14:00:00,14,Monday,5.8,0.0,99,24.0
2025-11-17 15:00:00,2025-11-17,15:00:00,15,Monday,5.9,0.0,73,25.1
2025-11-17 16:00:00,2025-11-17,16:00:00,16,Monday,5.6,0.0,0,16.8
2025-11-17 17:00:00,2025-11-17,17:00:00,17,Monday,4.7,0.0,0,15.1
2025-11-17 18:00:00,2025-11-17,18:00:00,18,Monday,4.3,0.0,1,13.5
2025-11-17 19:00:00,2025-11-17,19:00:00,19,Monday,3.8,0.0,1,12.8
2025-11-17 20:00:00,2025-11-17,20:00:00,20,Monday,3.7,0.0,2,14.0
2025-11-17 21:00:00,2025-11-17,21:00:00,21,Monday,3.5,0.0,2,15.3
2025-11-17 22:00:00,2025-11-17,22:00:00,22,Monday,3.2,0.0,3,16.4
2025-11-17 23:00:00,2025-11-17,23:00:00,23,Monday,3.0,0.0,2,16.1
2025-11-18 00:00:00,2025-11-18,00:00:00,0,Tuesday,2.7,0.0,0,15.1
2025-11-18 01:00:00,2025-11-18,01:00:00,1,Tuesday,2.9,0.0,1,13.8
2025-11-18 02:00:00,2025-11-18,02:00:00,2,Tuesday,2.6,0.0,0,12.3
2025-11-18 03:00:00,2025-11-18,03:00:00,3,Tuesday,2.1,0.0,0,11.1
2025-11-18 04:00:00,2025-11-18,04:00:00,4,Tuesday,1.7,0.0,0,11.2
2025-11-18 05:00:00,2025-11-18,05:00:00,5,Tuesday,1.3,0.0,1,10.7
2025-11-18 06:00:00,2025-11-18,06:00:00,6,Tuesday,0.9,0.0,0,10.2
2025-11-18 07:00:00,2025-11-18,07:00:00,7,Tuesday,0.8,0.0,0,9.4
2025-11-18 08:00:00,2025-11-18,08:00:00,8,Tuesday,1.8,0.0,0,10.0
2025-11-18 09:00:00,2025-11-18,09:00:00,9,Tuesday,3.6,0.0,0,9.7
2025-11-18 10:00:00,2025-11-18,10:00:00,10,Tuesday,5.3,0.0,2,13.1
2025-11-18 11:00:00,2025-11-18,11:00:00,11,Tuesday,6.2,0.0,30,13.3
2025-11-18 12:00:00,2025-11-18,12:00:00,12,Tuesday,7.1,0.0,97,13.2
2025-11-18 13:00:00,2025-11-18,13:00:00,13,Tuesday,7.4,0.0,59,13.3
2025-11-18 14:00:00,2025-11-18,14:00:00,14,Tuesday,7.8,0.0,100,12.2
2025-11-18 15:00:00,2025-11-18,15:00:00,15,Tuesday,7.5,0.0,100,10.8
2025-11-18 16:00:00,2025-11-18,16:00:00,16,Tuesday,7.0,0.0,100,5.9
2025-11-18 17:00:00,2025-11-18,17:00:00,17,Tuesday,6.6,0.0,100,2.5
2025-11-18 18:00:00,2025-11-18,18:00:00,18,Tuesday,6.5,0.0,100,3.0
2025-11-18 19:00:00,2025-11-18,19:00:00,19,Tuesday,6.1,0.0,100,5.1
2025-11-18 20:00:00,2025-11-18,20:00:00,20,Tuesday,5.7,0.0,100,4.8
2025-11-18 21:00:00,2025-11-18,21:00:00,21,Tuesday,4.9,0.0,100,5.2
2025-11-18 22:00:00,2025-11-18,22:00:00,22,Tuesday,4.1,0.0,100,4.2
2025-11-18 23:00:00,2025-11-18,23:00:00,23,Tuesday,4.3,0.0,100,3.2
2025-11-19 00:00:00,2025-11-19,00:00:00,0,Wednesday,4.6,0.0,100,2.3
2025-11-19 01:00:00,2025-11-19,01:00:00,1,Wednesday,4.6,0.0,100,1.1
2025-11-19 02:00:00,2025-11-19,02:00:00,2,Wednesday,4.5,0.0,100,0.7
2025-11-19 03:00:00,2025-11-19,03:00:00,3,Wednesday,4.2,0.1,100,0.3
2025-11-19 04:00:00,2025-11-19,04:00:00,4,Wednesday,3.9,0.2,100,1.2
2025-11-19 05:00:00,2025-11-19,05:00:00,5,Wednesday,3.8,0.4,100,2.6
2025-11-19 06:00:00,2025-11-19,06:00:00,6,Wednesday,1.9,0.8,100,0.5
2025-11-19 07:00:00,2025-11-19,07:00:00,7,Wednesday,2.5,1.2,100,3.1
2025-11-19 08:00:00,2025-11-19,08:00:00,8,Wednesday,2.8,0.5,100,3.9
2025-11-19 09:00:00,2025-11-19,09:00:00,9,Wednesday,3.2,0.5,100,7.4
2025-11-19 10:00:00,2025-11-19,10:00:00,10,Wednesday,4.4,0.1,100,8.7
2025-11-19 11:00:00,2025-11-19,11:00:00,11,Wednesday,5.3,0.0,100,7.8
2025-11-19 12:00:00,2025-11-19,12:00:00,12,Wednesday,6.1,0.0,84,7.5
2025-11-19 13:00:00,2025-11-19,13:00:00,13,Wednesday,7.5,0.0,82,6.0
2025-11-19 14:00:00,2025-11-19,14:00:00,14,Wednesday,8.1,0.0,100,5.0
2025-11-19 15:00:00,2025-11-19,15:00:00,15,Wednesday,8.1,0.0,100,5.5
2025-11-19 16:00:00,2025-11-19,16:00:00,16,Wednesday,7.7,0.0,77,4.3
2025-11-19 17:00:00,2025-11-19,17:00:00,17,Wednesday,6.7,0.0,10,1.4
2025-11-19 18:00:00,2025-11-19,18:00:00,18,Wednesday,5.5,0.0,0,4.1
2025-11-19 19:00:00,2025-11-19,19:00:00,19,Wednesday,3.9,0.0,0,4.2
2025-11-19 20:00:00,2025-11-19,20:00:00,20,Wednesday,3.1,0.0,0,4.9
2025-11-19 21:00:00,2025-11-19,21:00:00,21,Wednesday,2.8,0.0,40,5.0
2025-11-19 22:00:00,2025-11-19,22:00:00,22,Wednesday,2.4,0.0,100,5.9
2025-11-19 23:00:00,2025-11-19,23:00:00,23,Wednesday,2.0,0.0,100,5.8
2025-11-20 00:00:00,2025-11-20,00:00:00,0,Thursday,1.4,0.0,100,5.4
2025-11-20 01:00:00,2025-11-20,01:00:00,1,Thursday,1.3,0.0,100,6.2
2025-11-20 02:00:00,2025-11-20,02:00:00,2,Thursday,0.9,0.0,100,5.6
2025-11-20 03:00:00,2025-11-20,03:00:00,3,Thursday,0.6,0.0,100,5.6
2025-11-20 04:00:00,2025-11-20,04:00:00,4,Thursday,0.5,0.0,100,6.3
2025-11-20 05:00:00,2025-11-20,05:00:00,5,Thursday,0.4,0.0,100,5.8
2025-11-20 06:00:00,2025-11-20,06:00:00,6,Thursday,0.1,0.0,97,5.2
2025-11-20 07:00:00,2025-11-20,07:00:00,7,Thursday,-0.1,0.0,100,5.2
2025-11-20 08:00:00,2025-11-20,08:00:00,8,Thursday,0.7,0.0,100,6.6
2025-11-20 09:00:00,2025-11-20,09:00:00,9,Thursday,1.9,0.0,100,4.6
2025-11-20 10:00:00,2025-11-20,10:00:00,10,Thursday,3.1,0.0,100,3.6
2025-11-20 11:00:00,2025-11-20,11:00:00,11,Thursday,4.6,0.0,66,3.4
2025-11-20 12:00:00,2025-11-20,12:00:00,12,Thursday,6.3,0.0,25,2.4
2025-11-20 13:00:00,2025-11-20,13:00:00,13,Thursday,7.2,0.0,45,1.3
2025-11-20 14:00:00,2025-11-20,14:00:00,14,Thursday,7.7,0.0,30,1.7
2025-11-20 15:00:00,2025-11-20,15:00:00,15,Thursday,7.6,0.0,63,1.7
2025-11-20 16:00:00,2025-11-20,16:00:00,16,Thursday,6.6,0.0,2,2.3
2025-11-20 17:00:00,2025-11-20,17:00:00,17,Thursday,4.9,0.0,5,4.3
2025-11-20 18:00:00,2025-11-20,18:00:00,18,Thursday,4.0,0.0,79,4.5
2025-11-20 19:00:00,2025-11-20,19:00:00,19,Thursday,3.5,0.0,0,3.6
2025-11-20 20:00:00,2025-11-20,20:00:00,20,Thursday,2.9,0.0,0,2.0
2025-11-20 21:00:00,2025-11-20,21:00:00,21,Thursday,2.7,0.0,5,1.4
2025-11-20 22:00:00,2025-11-20,22:00:00,22,Thursday,2.7,0.0,97,1.5
2025-11-20 23:00:00,2025-11-20,23:00:00,23,Thursday,3.2,0.0,100,2.7
2025-11-21 00:00:00,2025-11-21,00:00:00,0,Friday,3.4,0.0,100,1.8
2025-11-21 01:00:00,2025-11-21,01:00:00,1,Friday,2.5,0.0,100,2.2
2025-11-21 02:00:00,2025-11-21,02:00:00,2,Friday,2.3,0.0,100,0.7
2025-11-21 03:00:00,2025-11-21,03:00:00,3,Friday,2.6,0.0,100,2.7
2025-11-21 04:00:00,2025-11-21,04:00:00,4,Friday,3.0,0.0,100,3.4
2025-11-21 05:00:00,2025-11-21,05:00:00,5,Friday,3.6,0.0,100,2.7
2025-11-21 06:00:00,2025-11-21,06:00:00,6,Friday,3.9,0.0,100,2.8
2025-11-21 07:00:00,2025-11-21,07:00:00,7,Friday,4.0,0.0,88,3.1
2025-11-21 08:00:00,2025-11-21,08:00:00,8,Friday,4.9,0.0,99,5.3
2025-11-21 09:00:00,2025-11-21,09:00:00,9,Friday,6.4,0.0,100,4.6
2025-11-21 10:00:00,2025-11-21,10:00:00,10,Friday,7.8,0.0,100,5.1
2025-11-21 11:00:00,2025-11-21,11:00:00,11,Friday,8.9,0.0,100,7.5
2025-11-21 12:00:00,2025-11-21,12:00:00,12,Friday,10.8,0.0,100,14.4
2025-11-21 13:00:00,2025-11-21,13:00:00,13,Friday,10.1,0.0,100,14.1
2025-11-21 14:00:00,2025-11-21,14:00:00,14,Friday,10.6,0.0,100,14.0
2025-11-21 15:00:00,2025-11-21,15:00:00,15,Friday,10.8,0.0,100,11.3
2025-11-21 16:00:00,2025-11-21,16:00:00,16,Friday,10.5,0.0,100,8.4
2025-11-21 17:00:00,2025-11-21,17:00:00,17,Friday,9.9,0.0,100,4.9
2025-11-21 18:00:00,2025-11-21,18:00:00,18,Friday,9.3,0.0,100,2.8
2025-11-21 19:00:00,2025-11-21,19:00:00,19,Friday,8.6,0.0,100,4.8
2025-11-21 20:00:00,2025-11-21,20:00:00,20,Friday,8.5,0.0,100,5.4
2025-11-21 21:00:00,2025-11-21,21:00:00,21,Friday,8.2,0.0,100,5.5
2025-11-21 22:00:00,2025-11-21,22:00:00,22,Friday,7.7,0.0,100,4.8
2025-11-21 23:00:00,2025-11-21,23:00:00,23,Friday,7.0,0.0,100,4.2
2025-11-22 00:00:00,2025-11-22,00:00:00,0,Saturday,6.9,0.0,100,3.6
2025-11-22 01:00:00,2025-11-22,01:00:00,1,Saturday,7.6,0.0,100,5.2
2025-11-22 02:00:00,2025-11-22,02:00:00,2,Saturday,7.8,0.2,100,3.9
2025-11-22 03:00:00,2025-11-22,03:00:00,3,Saturday,7.7,0.3,100,2.0
2025-11-22 04:00:00,2025-11-22,04:00:00,4,Saturday,7.5,0.5,100,1.4
2025-11-22 05:00:00,2025-11-22,05:00:00,5,Saturday,7.2,0.5,100,4.4
2025-11-22 06:00:00,2025-11-22,06:00:00,6,Saturday,7.4,1.7,100,8.3
2025-11-22 07:00:00,2025-11-22,07:00:00,7,Saturday,7.1,0.8,100,10.0
2025-11-22 08:00:00,2025-11-22,08:00:00,8,Saturday,7.4,0.6,100,6.6
2025-11-22 09:00:00,2025-11-22,09:00:00,9,Saturday,7.9,0.3,100,6.1
2025-11-22 10:00:00,2025-11-22,10:00:00,10,Saturday,8.3,0.0,100,4.3
2025-11-22 11:00:00,2025-11-22,11:00:00,11,Saturday,9.0,0.2,100,5.6
2025-11-22 12:00:00,2025-11-22,12:00:00,12,Saturday,9.3,0.0,51,8.6
2025-11-22 13:00:00,2025-11-22,13:00:00,13,Saturday,10.0,0.0,18,12.4
2025-11-22 14:00:00,2025-11-22,14:00:00,14,Saturday,10.9,0.0,98,11.2
2025-11-22 15:00:00,2025-11-22,15:00:00,15,Saturday,10.9,0.0,90,10.5
2025-11-22 16:00:00,2025-11-22,16:00:00,16,Saturday,10.2,0.0,9,9.9
2025-11-22 17:00:00,2025-11-22,17:00:00,17,Saturday,8.5,0.0,0,14.2
2025-11-22 18:00:00,2025-11-22,18:00:00,18,Saturday,7.2,0.0,0,10.9
2025-11-22 19:00:00,2025-11-22,19:00:00,19,Saturday,6.3,0.0,0,9.3
2025-11-22 20:00:00,2025-11-22,20:00:00,20,Saturday,5.7,0.0,0,10.1
2025-11-22 21:00:00,2025-11-22,21:00:00,21,Saturday,5.0,0.0,0,10.9
2025-11-22 22:00:00,2025-11-22,22:00:00,22,Saturday,4.2,0.0,25,7.8
2025-11-22 23:00:00,2025-11-22,23:00:00,23,Saturday,3.1,0.0,98,5.6
2025-11-23 00:00:00,2025-11-23,00:00:00,0,Sunday,2.4,0.0,43,4.6
2025-11-23 01:00:00,2025-11-23,01:00:00,1,Sunday,1.5,0.0,100,4.3
2025-11-23 02:00:00,2025-11-23,02:00:00,2,Sunday,0.8,0.0,0,4.4
2025-11-23 03:00:00,2025-11-23,03:00:00,3,Sunday,0.3,0.0,0,4.1
2025-11-23 04:00:00,2025-11-23,04:00:00,4,Sunday,-0.1,0.0,0,3.2
2025-11-23 05:00:00,2025-11-23,05:00:00,5,Sunday,-0.2,0.0,0,1.1
2025-11-23 06:00:00,2025-11-23,06:00:00,6,Sunday,-0.5,0.0,0,0.9
2025-11-23 07:00:00,2025-11-23,07:00:00,7,Sunday,-1.0,0.0,2,1.7
2025-11-23 08:00:00,2025-11-23,08:00:00,8,Sunday,0.1,0.0,100,5.0
2025-11-23 09:00:00,2025-11-23,09:00:00,9,Sunday,1.6,0.0,21,5.0
2025-11-23 10:00:00,2025-11-23,10:00:00,10,Sunday,4.1,0.0,100,4.7
2025-11-23 11:00:00,2025-11-23,11:00:00,11,Sunday,4.4,0.0,86,5.8
2025-11-23 12:00:00,2025-11-23,12:00:00,12,Sunday,5.4,0.0,95,5.6
2025-11-23 13:00:00,2025-11-23,13:00:00,13,Sunday,7.3,0.0,98,8.0
2025-11-23 14:00:00,2025-11-23,14:00:00,14,Sunday,7.1,0.0,100,8.1
2025-11-23 15:00:00,2025-11-23,15:00:00,15,Sunday,7.4,0.0,1,12.2
2025-11-23 16:00:00,2025-11-23,16:00:00,16,Sunday,7.5,0.0,5,10.3
2025-11-23 17:00:00,2025-11-23,17:00:00,17,Sunday,7.1,0.0,2,9.4
2025-11-23 18:00:00,2025-11-23,18:00:00,18,Sunday,6.6,0.0,0,11.4
2025-11-23 19:00:00,2025-11-23,19:00:00,19,Sunday,6.3,0.0,2,10.3
2025-11-23 20:00:00,2025-11-23,20:00:00,20,Sunday,6.0,0.0,15,9.3
2025-11-23 21:00:00,2025-11-23,21:00:00,21,Sunday,5.7,0.0,2,9.6
2025-11-23 22:00:00,2025-11-23,22:00:00,22,Sunday,5.3,0.0,2,9.6
2025-11-23 23:00:00,2025-11-23,23:00:00,23,Sunday,5.0,0.0,0,9.4
2025-11-24 00:00:00,2025-11-24,00:00:00,0,Monday,4.8,0.0,0,9.4
2025-11-24 01:00:00,2025-11-24,01:00:00,1,Monday,4.7,0.0,1,11.1
2025-11-24 02:00:00,2025-11-24,02:00:00,2,Monday,4.6,0.0,2,11.1
2025-11-24 03:00:00,2025-11-24,03:00:00,3,Monday,4.3,0.0,7,10.0
2025-11-24 04:00:00,2025-11-24,04:00:00,4,Monday,4.1,0.0,2,10.1
2025-11-24 05:00:00,2025-11-24,05:00:00,5,Monday,4.1,0.0,3,11.1
2025-11-24 06:00:00,2025-11-24,06:00:00,6,Monday,4.1,0.0,3,12.0
2025-11-24 07:00:00,2025-11-24,07:00:00,7,Monday,4.6,0.0,2,10.9
2025-11-24 08:00:00,2025-11-24,08:00:00,8,Monday,5.8,0.0,6,11.5
2025-11-24 09:00:00,2025-11-24,09:00:00,9,Monday,7.3,0.0,4,10.7
2025-11-24 10:00:00,2025-11-24,10:00:00,10,Monday,8.2,0.0,6,13.5
