datetime,date,time,hour,day_of_week,temperature_celsius,rain_mm,cloud_cover_percent,wind_speed_kmh
2025-11-24 11:00:00,2025-11-24,11:00:00,11,Monday,9.0,0.0,1,12.1
2025-11-24 12:00:00,2025-11-24,12:00:00,12,Monday,9.6,0.0,0,10.0
2025-11-24 13:00:00,2025-11-24,13:00:00,13,Monday,10.7,0.0,27,8.7
2025-11-24 14:00:00,2025-11-24,14:00:00,14,Monday,11.2,0.0,0,8.9
2025-11-24 15:00:00,2025-11-24,15:00:00,15,Monday,11.1,0.0,8,9.0
2025-11-24 16:00:00,2025-11-24,16:00:00,16,Monday,10.1,0.0,17,4.7
2025-11-24 17:00:00,2025-11-24,17:00:00,17,Monday,8.2,0.0,45,2.2
2025-11-24 18:00:00,2025-11-24,18:00:00,18,Monday,7.2,0.0,99,2.4
2025-11-24 19:00:00,2025-11-24,19:00:00,19,Monday,6.6,0.0,100,3.0
2025-11-24 20:00:00,2025-11-24,20:00:00,20,Monday,5.9,0.0,100,0.7
2025-11-24 21:00:00,2025-11-24,21:00:00,21,Monday,5.1,0.0,100,2.3
2025-11-24 22:00:00,2025-11-24,22:00:00,22,Monday,4.8,0.0,100,1.9
2025-11-24 23:00:00,2025-11-24,23:00:00,23,Monday,4.3,0.0,100,3.5
2025-11-25 00:00:00,2025-11-25,00:00:00,0,Tuesday,3.9,0.0,100,4.6
2025-11-25 01:00:00,2025-11-25,01:00:00,1,Tuesday,3.6,0.0,100,4.8
2025-11-25 02:00:00,2025-11-25,02:00:00,2,Tuesday,3.0,0.0,100,4.2
2025-11-25 03:00:00,2025-11-25,03:00:00,3,Tuesday,2.8,0.0,100,4.5
2025-11-25 04:00:00,2025-11-25,04:00:00,4,Tuesday,2.8,0.0,100,5.7
2025-11-25 05:00:00,2025-11-25,05:00:00,5,Tuesday,2.8,0.0,100,5.3
2025-11-25 06:00:00,2025-11-25,06:00:00,6,Tuesday,3.6,0.0,100,5.1
2025-11-25 07:00:00,2025-11-25,07:00:00,7,Tuesday,4.0,0.0,100,5.2
2025-11-25 08:00:00,2025-11-25,08:00:00,8,Tuesday,5.1,0.0,100,7.1
2025-11-25 09:00:00,2025-11-25,09:00:00,9,Tuesday,6.7,0.0,100,9.0
2025-11-25 10:00:00,2025-11-25,10:00:00,10,Tuesday,8.2,0.0,100,7.1
2025-11-25 11:00:00,2025-11-25,11:00:00,11,Tuesday,9.2,0.0,100,4.7
2025-11-25 12:00:00,2025-11-25,12:00:00,12,Tuesday,10.1,0.0,100,3.7
2025-11-25 13:00:00,2025-11-25,13:00:00,13,Tuesday,11.9,0.0,100,6.4
2025-11-25 14:00:00,2025-11-25,14:00:00,14,Tuesday,12.3,0.0,100,7.4
2025-11-25 15:00:00,2025-11-25,15:00:00,15,Tuesday,11.4,0.3,100,6.3
2025-11-25 16:00:00,2025-11-25,16:00:00,16,Tuesday,10.6,0.5,100,9.7
2025-11-25 17:00:00,2025-11-25,17:00:00,17,Tuesday,10.2,0.8,100,13.1
2025-11-25 18:00:00,2025-11-25,18:00:00,18,Tuesday,10.1,1.2,100,9.7
2025-11-25 19:00:00,2025-11-25,19:00:00,19,Tuesday,10.5,1.1,100,9.4
2025-11-25 20:00:00,2025-11-25,20:00:00,20,Tuesday,10.9,1.6,100,10.5
2025-11-25 21:00:00,2025-11-25,21:00:00,21,Tuesday,11.6,2.2,100,13.5
2025-11-25 22:00:00,2025-11-25,22:00:00,22,Tuesday,12.6,2.5,100,18.0
2025-11-25 23:00:00,2025-11-25,23:00:00,23,Tuesday,12.8,3.5,100,17.4
2025-11-26 00:00:00,2025-11-26,00:00:00,0,Wednesday,13.3,0.2,100,17.2
2025-11-26 01:00:00,2025-11-26,01:00:00,1,Wednesday,13.1,0.0,100,13.7
2025-11-26 02:00:00,2025-11-26,02:00:00,2,Wednesday,12.7,0.0,67,10.8
2025-11-26 03:00:00,2025-11-26,03:00:00,3,Wednesday,12.2,0.0,87,11.6
2025-11-26 04:00:00,2025-11-26,04:00:00,4,Wednesday,11.4,0.0,96,11.7
2025-11-26 05:00:00,2025-11-26,05:00:00,5,Wednesday,11.0,0.0,63,12.0
2025-11-26 06:00:00,2025-11-26,06:00:00,6,Wednesday,10.7,0.0,13,10.9
2025-11-26 07:00:00,2025-11-26,07:00:00,7,Wednesday,11.2,0.0,100,9.9
2025-11-26 08:00:00,2025-11-26,08:00:00,8,Wednesday,12.0,0.0,49,10.8
2025-11-26 09:00:00,2025-11-26,09:00:00,9,Wednesday,13.5,0.0,100,13.6
2025-11-26 10:00:00,2025-11-26,10:00:00,10,Wednesday,14.0,0.0,100,13.7
2025-11-26 11:00:00,2025-11-26,11:00:00,11,Wednesday,14.9,0.0,100,15.4
2025-11-26 12:00:00,2025-11-26,12:00:00,12,Wednesday,15.3,0.0,100,13.1
2025-11-26 13:00:00,2025-11-26,13:00:00,13,Wednesday,14.5,0.0,100,8.7
2025-11-26 14:00:00,2025-11-26,14:00:00,14,Wednesday,14.7,0.0,100,7.3
2025-11-26 15:00:00,2025-11-26,15:00:00,15,Wednesday,14.7,0.0,100,8.2
2025-11-26 16:00:00,2025-11-26,16:00:00,16,Wednesday,14.4,0.1,100,6.4
2025-11-26 17:00:00,2025-11-26,17:00:00,17,Wednesday,13.8,0.0,23,7.5
2025-11-26 18:00:00,2025-11-26,18:00:00,18,Wednesday,13.0,0.0,38,8.4
2025-11-26 19:00:00,2025-11-26,19:00:00,19,Wednesday,13.4,0.0,100,11.2
2025-11-26 20:00:00,2025-11-26,20:00:00,20,Wednesday,12.9,0.8,82,9.7
2025-11-26 21:00:00,2025-11-26,21:00:00,21,Wednesday,12.5,0.0,67,14.4
2025-11-26 22:00:00,2025-11-26,22:00:00,22,Wednesday,11.6,0.0,25,17.6
2025-11-26 23:00:00,2025-11-26,23:00:00,23,Wednesday,10.2,0.0,100,14.9
2025-11-27 00:00:00,2025-11-27,00:00:00,0,Thursday,9.2,0.0,5,14.3
2025-11-27 01:00:00,2025-11-27,01:00:00,1,Thursday,7.2,0.0,0,20.0
2025-11-27 02:00:00,2025-11-27,02:00:00,2,Thursday,5.9,0.0,16,18.7
2025-11-27 03:00:00,2025-11-27,03:00:00,3,Thursday,5.4,0.0,98,16.1
2025-11-27 04:00:00,2025-11-27,04:00:00,4,Thursday,5.0,0.0,68,15.1
2025-11-27 05:00:00,2025-11-27,05:00:00,5,Thursday,4.5,0.0,52,15.9
2025-11-27 06:00:00,2025-11-27,06:00:00,6,Thursday,3.7,0.0,27,17.5
2025-11-27 07:00:00,2025-11-27,07:00:00,7,Thursday,3.9,0.0,58,13.3
2025-11-27 08:00:00,2025-11-27,08:00:00,8,Thursday,4.5,0.0,84,13.7
2025-11-27 09:00:00,2025-11-27,09:00:00,9,Thursday,5.5,0.0,76,12.9
2025-11-27 10:00:00,2025-11-27,10:00:00,10,Thursday,6.3,0.0,99,16.6
2025-11-27 11:00:00,2025-11-27,11:00:00,11,Thursday,7.0,0.0,89,17.3
2025-11-27 12:00:00,2025-11-27,12:00:00,12,Thursday,7.0,0.0,98,17.5
2025-11-27 13:00:00,2025-11-27,13:00:00,13,Thursday,7.3,0.0,20,16.2
2025-11-27 14:00:00,2025-11-27,14:00:00,14,Thursday,6.9,0.0,73,16.9
2025-11-27 15:00:00,2025-11-27,15:00:00,15,Thursday,6.3,0.0,100,16.7
2025-11-27 16:00:00,2025-11-27,16:00:00,16,Thursday,5.2,0.0,99,14.1
2025-11-27 17:00:00,2025-11-27,17:00:00,17,Thursday,4.3,0.0,100,13.1
2025-11-27 18:00:00,2025-11-27,18:00:00,18,Thursday,3.9,0.0,93,12.6
2025-11-27 19:00:00,2025-11-27,19:00:00,19,Thursday,3.5,0.0,100,13.6
2025-11-27 20:00:00,2025-11-27,20:00:00,20,Thursday,3.2,0.0,96,12.8
2025-11-27 21:00:00,2025-11-27,21:00:00,21,Thursday,2.9,0.0,99,12.1
2025-11-27 22:00:00,2025-11-27,22:00:00,22,Thursday,2.3,0.0,8,13.3
2025-11-27 23:00:00,2025-11-27,23:00:00,23,Thursday,1.7,0.0,0,13.5
2025-11-28 00:00:00,2025-11-28,00:00:00,0,Friday,1.2,0.0,0,13.4
2025-11-28 01:00:00,2025-11-28,01:00:00,1,Friday,1.2,0.0,2,14.7
2025-11-28 02:00:00,2025-11-28,02:00:00,2,Friday,0.9,0.0,0,13.3
2025-11-28 03:00:00,2025-11-28,03:00:00,3,Friday,0.6,0.0,0,12.6
2025-11-28 04:00:00,2025-11-28,04:00:00,4,Friday,0.3,0.0,0,13.1
2025-11-28 05:00:00,2025-11-28,05:00:00,5,Friday,0.1,0.0,0,13.8
2025-11-28 06:00:00,2025-11-28,06:00:00,6,Friday,-0.1,0.0,2,13.7
2025-11-28 07:00:00,2025-11-28,07:00:00,7,Friday,0.3,0.0,6,16.2
2025-11-28 08:00:00,2025-11-28,08:00:00,8,Friday,1.0,0.0,0,16.3
2025-11-28 09:00:00,2025-11-28,09:00:00,9,Friday,2.1,0.0,12,15.0
2025-11-28 10:00:00,2025-11-28,10:00:00,10,Friday,3.3,0.0,17,19.7
2025-11-28 11:00:00,2025-11-28,11:00:00,11,Friday,4.1,0.0,15,21.0
2025-11-28 12:00:00,2025-11-28,12:00:00,12,Friday,5.3,0.0,43,21.3
2025-11-28 13:00:00,2025-11-28,13:00:00,13,Friday,5.4,0.0,41,23.1
2025-11-28 14:00:00,2025-11-28,14:00:00,14,Friday,5.5,0.0,77,25.9
2025-11-28 15:00:00,2025-11-28,15:00:00,15,Friday,5.0,0.0,37,24.5
2025-11-28 16:00:00,2025-11-28,16:00:00,16,Friday,4.6,0.0,12,18.4
2025-11-28 17:00:00,2025-11-28,17:00:00,17,Friday,3.5,0.0,0,17.8
2025-11-28 18:00:00,2025-11-28,18:00:00,18,Friday,3.1,0.0,10,17.8
2025-11-28 19:00:00,2025-11-28,19:00:00,19,Friday,2.8,0.0,13,18.0
2025-11-28 20:00:00,2025-11-28,20:00:00,20,Friday,2.3,0.0,5,17.3
2025-11-28 21:00:00,2025-11-28,21:00:00,21,Friday,1.9,0.0,5,16.9
2025-11-28 22:00:00,2025-11-28,22:00:00,22,Friday,1.5,0.0,2,16.6
2025-11-28 23:00:00,2025-11-28,23:00:00,23,Friday,1.0,0.0,8,16.0
2025-11-29 00:00:00,2025-11-29,00:00:00,0,Saturday,0.7,0.0,12,15.7
2025-11-29 01:00:00,2025-11-29,01:00:00,1,Saturday,0.7,0.0,0,14.6
2025-11-29 02:00:00,2025-11-29,02:00:00,2,Saturday,0.3,0.0,0,13.5
2025-11-29 03:00:00,2025-11-29,03:00:00,3,Saturday,0.2,0.0,0,13.4
2025-11-29 04:00:00,2025-11-29,04:00:00,4,Saturday,0.1,0.0,0,13.1
2025-11-29 05:00:00,2025-11-29,05:00:00,5,Saturday,-0.1,0.0,0,12.7
2025-11-29 06:00:00,2025-11-29,06:00:00,6,Saturday,-0.3,0.0,0,12.5
2025-11-29 07:00:00,2025-11-29,07:00:00,7,Saturday,-0.3,0.0,0,12.9
2025-11-29 08:00:00,2025-11-29,08:00:00,8,Saturday,0.2,0.0,0,13.4
2025-11-29 09:00:00,2025-11-29,09:00:00,9,Saturday,1.4,0.0,0,9.2
2025-11-29 10:00:00,2025-11-29,10:00:00,10,Saturday,2.8,0.0,0,12.0
2025-11-29 11:00:00,2025-11-29,11:00:00,11,Saturday,3.7,0.0,0,13.2
2025-11-29 12:00:00,2025-11-29,12:00:00,12,Saturday,4.4,0.0,1,13.0
2025-11-29 13:00:00,2025-11-29,13:00:00,13,Saturday,5.4,0.0,0,11.5
2025-11-29 14:00:00,2025-11-29,14:00:00,14,Saturday,5.7,0.0,0,11.7
2025-11-29 15:00:00,2025-11-29,15:00:00,15,Saturday,5.3,0.0,0,10.2
2025-11-29 16:00:00,2025-11-29,16:00:00,16,Saturday,4.4,0.0,0,6.0
2025-11-29 17:00:00,2025-11-29,17:00:00,17,Saturday,2.4,0.0,59,5.1
2025-11-29 18:00:00,2025-11-29,18:00:00,18,Saturday,1.7,0.0,69,5.8
2025-11-29 19:00:00,2025-11-29,19:00:00,19,Saturday,1.1,0.0,84,4.6
2025-11-29 20:00:00,2025-11-29,20:00:00,20,Saturday,0.4,0.0,63,4.6
2025-11-29 21:00:00,2025-11-29,21:00:00,21,Saturday,-0.2,0.0,100,4.0
2025-11-29 22:00:00,2025-11-29,22:00:00,22,Saturday,-0.4,0.0,100,3.9
2025-11-29 23:00:00,2025-11-29,23:00:00,23,Saturday,-0.2,0.0,100,1.8
2025-11-30 00:00:00,2025-11-30,00:00:00,0,Sunday,-0.5,0.0,100,2.6
2025-11-30 01:00:00,2025-11-30,01:00:00,1,Sunday,0.2,0.0,100,5.8
2025-11-30 02:00:00,2025-11-30,02:00:00,2,Sunday,0.6,0.0,100,7.3
2025-11-30 03:00:00,2025-11-30,03:00:00,3,Sunday,0.6,0.0,100,2.2
2025-11-30 04:00:00,2025-11-30,04:00:00,4,Sunday,0.7,0.0,100,1.4
2025-11-30 05:00:00,2025-11-30,05:00:00,5,Sunday,0.4,0.0,100,4.1
2025-11-30 06:00:00,2025-11-30,06:00:00,6,Sunday,0.8,0.0,100,5.6
2025-11-30 07:00:00,2025-11-30,07:00:00,7,Sunday,0.2,0.0,100,4.1
2025-11-30 08:00:00,2025-11-30,08:00:00,8,Sunday,1.6,0.0,100,5.5
2025-11-30 09:00:00,2025-11-30,09:00:00,9,Sunday,3.1,0.0,100,6.0
2025-11-30 10:00:00,2025-11-30,10:00:00,10,Sunday,3.5,0.0,100,5.3
2025-11-30 11:00:00,2025-11-30,11:00:00,11,Sunday,4.2,0.3,100,9.3
2025-11-30 12:00:00,2025-11-30,12:00:00,12,Sunday,4.2,0.8,100,11.9
2025-11-30 13:00:00,2025-11-30,13:00:00,13,Sunday,3.8,0.6,100,10.7
2025-11-30 14:00:00,2025-11-30,14:00:00,14,Sunday,4.2,0.3,100,11.5
2025-11-30 15:00:00,2025-11-30,15:00:00,15,Sunday,4.3,0.4,100,10.2
2025-11-30 16:00:00,2025-11-30,16:00:00,16,Sunday,4.4,0.4,100,12.5
2025-11-30 17:00:00,2025-11-30,17:00:00,17,Sunday,4.6,0.3,100,12.1
2025-11-30 18:00:00,2025-11-30,18:00:00,18,Sunday,4.8,0.2,100,12.4
2025-11-30 19:00:00,2025-11-30,19:00:00,19,Sunday,4.7,0.0,100,11.8
2025-11-30 20:00:00,2025-11-30,20:00:00,20,Sunday,4.7,0.0,100,12.3
2025-11-30 21:00:00,2025-11-30,21:00:00,21,Sunday,4.5,0.0,100,11.9
2025-11-30 22:00:00,2025-11-30,22:00:00,22,Sunday,3.7,0.0,100,10.0
2025-11-30 23:00:00,2025-11-30,23:00:00,23,Sunday,3.9,0.0,100,14.8
2025-12-01 00:00:00,2025-12-01,00:00:00,0,Monday,3.8,0.0,100,17.8
2025-12-01 01:00:00,2025-12-01,01:00:00,1,Monday,3.6,0.0,98,17.1
2025-12-01 02:00:00,2025-12-01,02:00:00,2,Monday,2.9,0.0,6,11.4
2025-12-01 03:00:00,2025-12-01,03:00:00,3,Monday,2.5,0.0,27,13.8
2025-12-01 04:00:00,2025-12-01,04:00:00,4,Monday,2.3,0.0,45,14.6
2025-12-01 05:00:00,2025-12-01,05:00:00,5,Monday,2.1,0.0,27,13.4
2025-12-01 06:00:00,2025-12-01,06:00:00,6,Monday,1.9,0.0,23,10.0
2025-12-01 07:00:00,2025-12-01,07:00:00,7,Monday,2.1,0.0,8,11.5
2025-12-01 08:00:00,2025-12-01,08:00:00,8,Monday,2.8,0.0,5,12.6
2025-12-01 09:00:00,2025-12-01,09:00:00,9,Monday,3.7,0.0,9,15.1
2025-12-01 10:00:00,2025-12-01,10:00:00,10,Monday,4.0,0.0,7,14.6
2025-12-01 11:00:00,2025-12-01,11:00:00,11,Monday,4.5,0.0,0,13.8
2025-12-01 12:00:00,2025-12-01,12:00:00,12,Monday,4.9,0.0,23,12.4
2025-12-01 13:00:00,2025-12-01,13:00:00,13,Monday,5.7,0.0,16,11.2
2025-12-01 14:00:00,2025-12-01,14:00:00,14,Monday,5.9,0.0,63,10.2
2025-12-01 15:00:00,2025-12-01,15:00:00,15,Monday,5.5,0.0,52,9.8
2025-12-01 16:00:00,2025-12-01,16:00:00,16,Monday,4.4,0.0,95,7.3
2025-12-01 17:00:00,2025-12-01,17:00:00,17,Monday,2.9,0.0,100,6.4
2025-12-01 18:00:00,2025-12-01,18:00:00,18,Monday,2.2,0.0,100,7.4
2025-12-01 19:00:00,2025-12-01,19:00:00,19,Monday,1.2,0.0,98,4.6
2025-12-01 20:00:00,2025-12-01,20:00:00,20,Monday,0.6,0.0,93,4.2
2025-12-01 21:00:00,2025-12-01,21:00:00,21,Monday,-0.0,0.0,83,4.4
2025-12-01 22:00:00,2025-12-01,22:00:00,22,Monday,-0.5,0.0,91,5.0
2025-12-01 23:00:00,2025-12-01,23:00:00,23,Monday,-1.2,0.0,100,4.8
2025-12-02 00:00:00,2025-12-02,00:00:00,0,Tuesday,-1.2,0.0,100,1.4
2025-12-02 01:00:00,2025-12-02,01:00:00,1,Tuesday,-1.7,0.0,100,3.9
2025-12-02 02:00:00,2025-12-02,02:00:00,2,Tuesday,-1.6,0.0,100,4.1
2025-12-02 03:00:00,2025-12-02,03:00:00,3,Tuesday,-1.5,0.0,100,4.6
2025-12-02 04:00:00,2025-12-02,04:00:00,4,Tuesday,-0.9,0.0,100,6.9
2025-12-02 05:00:00,2025-12-02,05:00:00,5,Tuesday,-0.8,0.0,100,5.6
2025-12-02 06:00:00,2025-12-02,06:00:00,6,Tuesday,-0.5,0.0,100,3.9
2025-12-02 07:00:00,2025-12-02,07:00:00,7,Tuesday,-0.1,0.0,100,5.3
2025-12-02 08:00:00,2025-12-02,08:00:00,8,Tuesday,0.3,0.1,100,6.7
2025-12-02 09:00:00,2025-12-02,09:00:00,9,Tuesday,0.8,0.4,100,7.8
2025-12-02 10:00:00,2025-12-02,10:00:00,10,Tuesday,0.9,1.6,100,8.4
2025-12-02 11:00:00,2025-12-02,11:00:00,11,Tuesday,0.8,2.6,100,13.7
2025-12-02 12:00:00,2025-12-02,12:00:00,12,Tuesday,1.3,2.2,100,15.6
2025-12-02 13:00:00,2025-12-02,13:00:00,13,Tuesday,1.9,2.2,100,17.0
2025-12-02 14:00:00,2025-12-02,14:00:00,14,Tuesday,2.8,2.5,100,15.3
2025-12-02 15:00:00,2025-12-02,15:00:00,15,Tuesday,2.6,3.0,100,15.2
2025-12-02 16:00:00,2025-12-02,16:00:00,16,Tuesday,2.5,1.8,100,17.2
2025-12-02 17:00:00,2025-12-02,17:00:00,17,Tuesday,2.4,0.6,100,16.7
2025-12-02 18:00:00,2025-12-02,18:00:00,18,Tuesday,2.0,0.0,100,15.7
2025-12-02 19:00:00,2025-12-02,19:00:00,19,Tuesday,2.3,0.0,100,14.9
2025-12-02 20:00:00,2025-12-02,20:00:00,20,Tuesday,2.2,0.0,100,16.1
2025-12-02 21:00:00,2025-12-02,21:00:00,21,Tuesday,2.2,0.0,100,16.2
2025-12-02 22:00:00,2025-12-02,22:00:00,22,Tuesday,2.0,0.0,100,14.9
2025-12-02 23:00:00,2025-12-02,23:00:00,23,Tuesday,2.1,0.0,100,14.1
2025-12-03 00:00:00,2025-12-03,00:00:00,0,Wednesday,2.2,0.0,96,15.1
2025-12-03 01:00:00,2025-12-03,01:00:00,1,Wednesday,1.9,0.0,45,17.7
2025-12-03 02:00:00,2025-12-03,02:00:00,2,Wednesday,1.2,0.0,75,17.6
2025-12-03 03:00:00,2025-12-03,03:00:00,3,Wednesday,0.8,0.0,34,16.0
2025-12-03 04:00:00,2025-12-03,04:00:00,4,Wednesday,0.1,0.0,2,15.3
2025-12-03 05:00:00,2025-12-03,05:00:00,5,Wednesday,-0.6,0.0,4,12.5
2025-12-03 06:00:00,2025-12-03,06:00:00,6,Wednesday,-1.3,0.0,0,10.5
2025-12-03 07:00:00,2025-12-03,07:00:00,7,Wednesday,-1.4,0.0,0,8.8
2025-12-03 08:00:00,2025-12-03,08:00:00,8,Wednesday,-1.3,0.0,11,8.4
2025-12-03 09:00:00,2025-12-03,09:00:00,9,Wednesday,-0.4,0.0,98,10.0
2025-12-03 10:00:00,2025-12-03,10:00:00,10,Wednesday,0.6,0.0,47,7.7
2025-12-03 11:00:00,2025-12-03,11:00:00,11,Wednesday,1.6,0.0,15,8.3
2025-12-03 12:00:00,2025-12-03,12:00:00,12,Wednesday,2.4,0.0,10,7.5
2025-12-03 13:00:00,2025-12-03,13:00:00,13,Wednesday,3.7,0.0,2,6.2
2025-12-03 14:00:00,2025-12-03,14:00:00,14,Wednesday,4.1,0.0,0,5.5
2025-12-03 15:00:00,2025-12-03,15:00:00,15,Wednesday,4.0,0.0,4,4.0
2025-12-03 16:00:00,2025-12-03,16:00:00,16,Wednesday,3.1,0.0,88,1.2
2025-12-03 17:00:00,2025-12-03,17:00:00,17,Wednesday,1.7,0.0,23,1.9
2025-12-03 18:00:00,2025-12-03,18:00:00,18,Wednesday,0.9,0.0,15,5.5
2025-12-03 19:00:00,2025-12-03,19:00:00,19,Wednesday,0.4,0.0,0,5.9
2025-12-03 20:00:00,2025-12-03,20:00:00,20,Wednesday,-0.1,0.0,0,5.9
2025-12-03 21:00:00,2025-12-03,21:00:00,21,Wednesday,-0.4,0.0,0,5.8
2025-12-03 22:00:00,2025-12-03,22:00:00,22,Wednesday,-0.4,0.0,0,6.8
2025-12-03 23:00:00,2025-12-03,23:00:00,23,Wednesday,-0.7,0.0,1,6.8
