manufacturer,number,product,serial_number,time_created,type
"garmin",70,3869,3517294351,2025-11-15T08:24:00.000Z,
