manufacturer,number,product,serial_number,time_created,type
"garmin",202,3869,3517294351,2025-12-03T13:02:00.000Z,"monitoring_b"
