datetime,date,time,hour,day_of_week,temperature_celsius,humidity_percent,precipitation_mm,rain_mm,snowfall_cm,cloud_cover_percent,wind_speed_kmh,wind_direction_degrees,surface_pressure_hpa
2025-11-11 03:00:00,2025-11-11,03:00:00,3,Tuesday,0.7,63,0.0,0.0,0.0,92,11.3,271,1002.7
2025-11-11 04:00:00,2025-11-11,04:00:00,4,Tuesday,0.7,62,0.0,0.0,0.0,84,10.6,269,1002.2
2025-11-11 05:00:00,2025-11-11,05:00:00,5,Tuesday,0.8,59,0.0,0.0,0.0,100,10.3,265,1001.9
2025-11-11 06:00:00,2025-11-11,06:00:00,6,Tuesday,1.0,58,0.0,0.0,0.0,100,13.8,264,1002.0
2025-11-11 07:00:00,2025-11-11,07:00:00,7,Tuesday,1.0,60,0.0,0.0,0.0,23,15.2,260,1002.2
2025-11-11 08:00:00,2025-11-11,08:00:00,8,Tuesday,1.3,62,0.0,0.0,0.0,18,16.2,256,1002.7
2025-11-11 09:00:00,2025-11-11,09:00:00,9,Tuesday,2.0,52,0.0,0.0,0.0,84,24.2,283,1003.2
2025-11-11 10:00:00,2025-11-11,10:00:00,10,Tuesday,2.4,51,0.1,0.0,0.07,76,24.3,278,1003.3
2025-11-11 11:00:00,2025-11-11,11:00:00,11,Tuesday,2.3,55,0.1,0.0,0.07,97,23.0,269,1003.0
2025-11-11 12:00:00,2025-11-11,12:00:00,12,Tuesday,2.4,61,0.1,0.0,0.07,46,23.6,255,1002.3
2025-11-11 13:00:00,2025-11-11,13:00:00,13,Tuesday,3.5,48,0.0,0.0,0.0,100,28.2,282,1002.3
2025-11-11 14:00:00,2025-11-11,14:00:00,14,Tuesday,3.0,56,0.2,0.0,0.14,98,23.9,282,1002.6
2025-11-11 15:00:00,2025-11-11,15:00:00,15,Tuesday,4.0,50,0.0,0.0,0.0,97,24.9,286,1002.8
2025-11-11 16:00:00,2025-11-11,16:00:00,16,Tuesday,4.2,51,0.0,0.0,0.0,45,19.9,275,1003.5
2025-11-11 17:00:00,2025-11-11,17:00:00,17,Tuesday,3.7,55,0.0,0.0,0.0,60,17.4,263,1004.9
2025-11-11 18:00:00,2025-11-11,18:00:00,18,Tuesday,3.4,61,0.0,0.0,0.0,76,17.8,258,1006.5
2025-11-11 19:00:00,2025-11-11,19:00:00,19,Tuesday,3.5,60,0.0,0.0,0.0,100,19.0,263,1007.0
2025-11-11 20:00:00,2025-11-11,20:00:00,20,Tuesday,3.8,62,0.0,0.0,0.0,82,19.3,267,1007.4
2025-11-11 21:00:00,2025-11-11,21:00:00,21,Tuesday,3.6,62,0.0,0.0,0.0,45,16.2,260,1008.1
2025-11-11 22:00:00,2025-11-11,22:00:00,22,Tuesday,3.2,62,0.0,0.0,0.0,55,14.7,251,1008.4
2025-11-11 23:00:00,2025-11-11,23:00:00,23,Tuesday,2.7,64,0.0,0.0,0.0,48,15.6,251,1008.9
2025-11-12 00:00:00,2025-11-12,00:00:00,0,Wednesday,2.4,65,0.0,0.0,0.0,74,14.7,242,1009.3
2025-11-12 01:00:00,2025-11-12,01:00:00,1,Wednesday,2.4,64,0.0,0.0,0.0,95,14.8,240,1009.0
2025-11-12 02:00:00,2025-11-12,02:00:00,2,Wednesday,2.3,62,0.0,0.0,0.0,100,14.5,242,1009.0
2025-11-12 03:00:00,2025-11-12,03:00:00,3,Wednesday,2.4,60,0.0,0.0,0.0,100,13.5,240,1008.6
2025-11-12 04:00:00,2025-11-12,04:00:00,4,Wednesday,2.4,61,0.0,0.0,0.0,100,12.5,238,1008.3
2025-11-12 05:00:00,2025-11-12,05:00:00,5,Wednesday,2.4,62,0.0,0.0,0.0,100,12.7,239,1007.8
2025-11-12 06:00:00,2025-11-12,06:00:00,6,Wednesday,2.3,64,0.0,0.0,0.0,40,9.8,224,1007.2
2025-11-12 07:00:00,2025-11-12,07:00:00,7,Wednesday,2.1,67,0.0,0.0,0.0,93,5.8,185,1007.0
2025-11-12 08:00:00,2025-11-12,08:00:00,8,Wednesday,3.2,67,0.0,0.0,0.0,98,8.6,181,1006.8
2025-11-12 09:00:00,2025-11-12,09:00:00,9,Wednesday,4.1,63,0.0,0.0,0.0,99,8.0,203,1006.2
2025-11-12 10:00:00,2025-11-12,10:00:00,10,Wednesday,5.0,60,0.0,0.0,0.0,100,8.3,214,1005.6
2025-11-12 11:00:00,2025-11-12,11:00:00,11,Wednesday,6.2,58,0.0,0.0,0.0,100,7.3,211,1004.9
2025-11-12 12:00:00,2025-11-12,12:00:00,12,Wednesday,7.2,58,0.0,0.0,0.0,97,7.3,190,1003.5
2025-11-12 13:00:00,2025-11-12,13:00:00,13,Wednesday,9.0,43,0.0,0.0,0.0,50,14.4,257,1002.8
2025-11-12 14:00:00,2025-11-12,14:00:00,14,Wednesday,9.1,45,0.0,0.0,0.0,100,14.8,260,1002.6
2025-11-12 15:00:00,2025-11-12,15:00:00,15,Wednesday,8.2,52,0.0,0.0,0.0,98,7.1,251,1002.7
2025-11-12 16:00:00,2025-11-12,16:00:00,16,Wednesday,8.4,54,0.0,0.0,0.0,100,10.7,241,1003.0
2025-11-12 17:00:00,2025-11-12,17:00:00,17,Wednesday,8.1,56,0.0,0.0,0.0,99,9.5,245,1002.9
2025-11-12 18:00:00,2025-11-12,18:00:00,18,Wednesday,7.6,60,0.0,0.0,0.0,20,8.8,235,1003.0
2025-11-12 19:00:00,2025-11-12,19:00:00,19,Wednesday,7.5,60,0.0,0.0,0.0,99,13.0,246,1004.0
2025-11-12 20:00:00,2025-11-12,20:00:00,20,Wednesday,8.3,64,0.0,0.0,0.0,100,12.6,265,1004.5
2025-11-12 21:00:00,2025-11-12,21:00:00,21,Wednesday,8.3,67,0.0,0.0,0.0,73,12.4,261,1004.8
2025-11-12 22:00:00,2025-11-12,22:00:00,22,Wednesday,7.9,68,0.0,0.0,0.0,3,13.7,261,1005.0
2025-11-12 23:00:00,2025-11-12,23:00:00,23,Wednesday,7.2,72,0.0,0.0,0.0,7,12.4,254,1005.2
2025-11-13 00:00:00,2025-11-13,00:00:00,0,Thursday,6.4,75,0.0,0.0,0.0,14,11.8,246,1005.6
2025-11-13 01:00:00,2025-11-13,01:00:00,1,Thursday,6.3,73,0.0,0.0,0.0,2,12.4,251,1005.9
2025-11-13 02:00:00,2025-11-13,02:00:00,2,Thursday,6.2,73,0.0,0.0,0.0,36,12.0,253,1006.3
2025-11-13 03:00:00,2025-11-13,03:00:00,3,Thursday,6.4,73,0.0,0.0,0.0,1,14.1,267,1006.5
2025-11-13 04:00:00,2025-11-13,04:00:00,4,Thursday,6.5,74,0.0,0.0,0.0,0,13.0,271,1006.8
2025-11-13 05:00:00,2025-11-13,05:00:00,5,Thursday,6.2,77,0.0,0.0,0.0,1,12.1,267,1007.1
2025-11-13 06:00:00,2025-11-13,06:00:00,6,Thursday,5.6,80,0.0,0.0,0.0,86,11.1,262,1007.1
2025-11-13 07:00:00,2025-11-13,07:00:00,7,Thursday,6.7,69,0.0,0.0,0.0,19,12.6,256,1007.6
2025-11-13 08:00:00,2025-11-13,08:00:00,8,Thursday,7.5,67,0.0,0.0,0.0,18,14.3,263,1008.2
2025-11-13 09:00:00,2025-11-13,09:00:00,9,Thursday,8.8,64,0.0,0.0,0.0,68,13.7,257,1008.0
2025-11-13 10:00:00,2025-11-13,10:00:00,10,Thursday,7.4,69,0.1,0.1,0.0,97,17.2,265,1008.2
2025-11-13 11:00:00,2025-11-13,11:00:00,11,Thursday,7.1,71,1.2,1.2,0.0,82,14.8,306,1008.0
2025-11-13 12:00:00,2025-11-13,12:00:00,12,Thursday,8.1,71,0.5,0.5,0.0,7,11.7,272,1007.0
2025-11-13 13:00:00,2025-11-13,13:00:00,13,Thursday,9.9,48,0.0,0.0,0.0,77,19.8,301,1007.4
2025-11-13 14:00:00,2025-11-13,14:00:00,14,Thursday,10.3,43,0.0,0.0,0.0,24,21.1,299,1007.5
2025-11-13 15:00:00,2025-11-13,15:00:00,15,Thursday,9.6,49,0.0,0.0,0.0,20,19.3,294,1008.4
2025-11-13 16:00:00,2025-11-13,16:00:00,16,Thursday,8.8,49,0.0,0.0,0.0,9,17.8,296,1009.3
2025-11-13 17:00:00,2025-11-13,17:00:00,17,Thursday,7.5,55,0.0,0.0,0.0,1,13.8,299,1010.4
2025-11-13 18:00:00,2025-11-13,18:00:00,18,Thursday,6.8,58,0.0,0.0,0.0,2,11.1,293,1010.8
2025-11-13 19:00:00,2025-11-13,19:00:00,19,Thursday,6.5,60,0.0,0.0,0.0,0,7.5,281,1011.5
2025-11-13 20:00:00,2025-11-13,20:00:00,20,Thursday,6.3,58,0.0,0.0,0.0,0,10.5,278,1011.8
2025-11-13 21:00:00,2025-11-13,21:00:00,21,Thursday,5.8,59,0.0,0.0,0.0,10,9.1,279,1012.0
2025-11-13 22:00:00,2025-11-13,22:00:00,22,Thursday,4.9,66,0.0,0.0,0.0,24,6.8,281,1012.5
2025-11-13 23:00:00,2025-11-13,23:00:00,23,Thursday,4.0,74,0.0,0.0,0.0,38,4.9,298,1012.5
2025-11-14 00:00:00,2025-11-14,00:00:00,0,Friday,4.1,71,0.0,0.0,0.0,6,7.5,280,1012.5
2025-11-14 01:00:00,2025-11-14,01:00:00,1,Friday,4.4,70,0.0,0.0,0.0,3,10.8,291,1012.7
2025-11-14 02:00:00,2025-11-14,02:00:00,2,Friday,4.4,71,0.0,0.0,0.0,2,12.5,295,1013.0
2025-11-14 03:00:00,2025-11-14,03:00:00,3,Friday,4.1,73,0.0,0.0,0.0,0,11.5,295,1013.3
2025-11-14 04:00:00,2025-11-14,04:00:00,4,Friday,3.6,75,0.0,0.0,0.0,0,10.4,288,1013.7
2025-11-14 05:00:00,2025-11-14,05:00:00,5,Friday,3.2,78,0.0,0.0,0.0,0,10.2,284,1014.2
2025-11-14 06:00:00,2025-11-14,06:00:00,6,Friday,2.9,80,0.0,0.0,0.0,0,10.8,285,1014.5
2025-11-14 07:00:00,2025-11-14,07:00:00,7,Friday,2.8,77,0.0,0.0,0.0,0,8.7,278,1015.4
2025-11-14 08:00:00,2025-11-14,08:00:00,8,Friday,3.9,77,0.0,0.0,0.0,0,9.6,254,1015.8
2025-11-14 09:00:00,2025-11-14,09:00:00,9,Friday,5.7,69,0.0,0.0,0.0,2,7.7,259,1015.6
2025-11-14 10:00:00,2025-11-14,10:00:00,10,Friday,7.5,62,0.0,0.0,0.0,24,10.4,261,1015.1
2025-11-14 11:00:00,2025-11-14,11:00:00,11,Friday,9.0,53,0.0,0.0,0.0,78,16.0,297,1014.5
2025-11-14 12:00:00,2025-11-14,12:00:00,12,Friday,9.3,50,0.0,0.0,0.0,98,15.5,298,1013.4
2025-11-14 13:00:00,2025-11-14,13:00:00,13,Friday,9.4,47,0.0,0.0,0.0,100,13.4,312,1012.5
2025-11-14 14:00:00,2025-11-14,14:00:00,14,Friday,10.0,44,0.0,0.0,0.0,100,16.5,302,1012.1
2025-11-14 15:00:00,2025-11-14,15:00:00,15,Friday,9.5,49,0.0,0.0,0.0,100,9.7,294,1011.5
2025-11-14 16:00:00,2025-11-14,16:00:00,16,Friday,9.1,52,0.0,0.0,0.0,100,7.2,292,1011.3
2025-11-14 17:00:00,2025-11-14,17:00:00,17,Friday,7.8,61,0.0,0.0,0.0,100,5.3,282,1011.0
2025-11-14 18:00:00,2025-11-14,18:00:00,18,Friday,7.5,62,0.0,0.0,0.0,100,6.2,263,1010.7
2025-11-14 19:00:00,2025-11-14,19:00:00,19,Friday,6.8,63,0.0,0.0,0.0,36,5.2,226,1010.1
2025-11-14 20:00:00,2025-11-14,20:00:00,20,Friday,6.8,60,0.0,0.0,0.0,5,8.1,264,1009.8
2025-11-14 21:00:00,2025-11-14,21:00:00,21,Friday,6.4,60,0.0,0.0,0.0,5,9.2,270,1009.6
2025-11-14 22:00:00,2025-11-14,22:00:00,22,Friday,6.0,61,0.0,0.0,0.0,1,10.5,273,1009.6
2025-11-14 23:00:00,2025-11-14,23:00:00,23,Friday,5.4,65,0.0,0.0,0.0,0,10.1,294,1009.6
2025-11-15 00:00:00,2025-11-15,00:00:00,0,Saturday,4.3,72,0.0,0.0,0.0,20,7.3,316,1009.9
2025-11-15 01:00:00,2025-11-15,01:00:00,1,Saturday,4.3,66,0.0,0.0,0.0,13,7.4,293,1009.5
2025-11-15 02:00:00,2025-11-15,02:00:00,2,Saturday,4.0,68,0.0,0.0,0.0,0,8.0,306,1009.4
2025-11-15 03:00:00,2025-11-15,03:00:00,3,Saturday,3.7,72,0.0,0.0,0.0,0,8.2,319,1009.1
2025-11-15 04:00:00,2025-11-15,04:00:00,4,Saturday,3.2,77,0.0,0.0,0.0,13,7.6,326,1008.9
2025-11-15 05:00:00,2025-11-15,05:00:00,5,Saturday,2.6,81,0.0,0.0,0.0,9,6.4,338,1008.9
2025-11-15 06:00:00,2025-11-15,06:00:00,6,Saturday,1.6,84,0.0,0.0,0.0,3,4.9,336,1008.5
2025-11-15 07:00:00,2025-11-15,07:00:00,7,Saturday,1.2,88,0.0,0.0,0.0,100,2.2,312,1008.7
2025-11-15 08:00:00,2025-11-15,08:00:00,8,Saturday,2.4,84,0.0,0.0,0.0,100,2.6,254,1008.5
2025-11-15 09:00:00,2025-11-15,09:00:00,9,Saturday,3.6,77,0.0,0.0,0.0,90,2.2,284,1008.0
2025-11-15 10:00:00,2025-11-15,10:00:00,10,Saturday,5.3,63,0.0,0.0,0.0,55,3.5,305,1007.6
2025-11-15 11:00:00,2025-11-15,11:00:00,11,Saturday,6.7,54,0.0,0.0,0.0,59,2.9,313,1006.6
2025-11-15 12:00:00,2025-11-15,12:00:00,12,Saturday,7.7,52,0.0,0.0,0.0,95,2.5,278,1005.0
2025-11-15 13:00:00,2025-11-15,13:00:00,13,Saturday,8.3,50,0.0,0.0,0.0,98,3.9,233,1003.9
2025-11-15 14:00:00,2025-11-15,14:00:00,14,Saturday,8.7,51,0.0,0.0,0.0,99,4.5,194,1002.4
2025-11-15 15:00:00,2025-11-15,15:00:00,15,Saturday,8.6,53,0.0,0.0,0.0,100,5.8,176,1001.0
2025-11-15 16:00:00,2025-11-15,16:00:00,16,Saturday,7.9,58,0.0,0.0,0.0,100,5.8,171,999.9
2025-11-15 17:00:00,2025-11-15,17:00:00,17,Saturday,6.8,65,0.0,0.0,0.0,100,9.4,151,998.6
2025-11-15 18:00:00,2025-11-15,18:00:00,18,Saturday,7.2,72,0.0,0.0,0.0,100,11.1,164,997.4
2025-11-15 19:00:00,2025-11-15,19:00:00,19,Saturday,8.3,70,0.0,0.0,0.0,100,13.0,186,996.6
2025-11-15 20:00:00,2025-11-15,20:00:00,20,Saturday,7.7,77,0.6,0.6,0.0,100,11.6,184,994.8
2025-11-15 21:00:00,2025-11-15,21:00:00,21,Saturday,7.8,80,0.2,0.2,0.0,100,9.7,198,993.3
2025-11-15 22:00:00,2025-11-15,22:00:00,22,Saturday,8.1,83,0.0,0.0,0.0,100,12.8,194,990.9
2025-11-15 23:00:00,2025-11-15,23:00:00,23,Saturday,8.8,84,0.0,0.0,0.0,100,14.1,215,989.1
2025-11-16 00:00:00,2025-11-16,00:00:00,0,Sunday,9.3,85,0.0,0.0,0.0,100,12.3,212,987.4
2025-11-16 01:00:00,2025-11-16,01:00:00,1,Sunday,8.9,84,0.1,0.1,0.0,56,13.2,235,986.0
2025-11-16 02:00:00,2025-11-16,02:00:00,2,Sunday,9.8,87,0.0,0.0,0.0,9,18.6,244,985.2
2025-11-16 03:00:00,2025-11-16,03:00:00,3,Sunday,10.3,85,0.0,0.0,0.0,69,16.8,249,984.7
2025-11-16 04:00:00,2025-11-16,04:00:00,4,Sunday,10.4,86,0.0,0.0,0.0,90,14.9,259,984.3
2025-11-16 05:00:00,2025-11-16,05:00:00,5,Sunday,10.9,86,0.0,0.0,0.0,89,14.7,264,985.1
2025-11-16 06:00:00,2025-11-16,06:00:00,6,Sunday,11.1,85,0.0,0.0,0.0,48,14.8,286,985.9
2025-11-16 07:00:00,2025-11-16,07:00:00,7,Sunday,11.8,79,0.0,0.0,0.0,96,16.6,291,986.2
2025-11-16 08:00:00,2025-11-16,08:00:00,8,Sunday,12.0,67,0.0,0.0,0.0,1,17.8,290,987.2
2025-11-16 09:00:00,2025-11-16,09:00:00,9,Sunday,12.6,58,0.0,0.0,0.0,0,18.2,281,987.4
2025-11-16 10:00:00,2025-11-16,10:00:00,10,Sunday,12.9,43,0.0,0.0,0.0,0,22.4,290,987.6
2025-11-16 11:00:00,2025-11-16,11:00:00,11,Sunday,12.2,43,0.0,0.0,0.0,3,24.9,297,988.2
2025-11-16 12:00:00,2025-11-16,12:00:00,12,Sunday,11.8,42,0.0,0.0,0.0,9,25.0,295,988.1
2025-11-16 13:00:00,2025-11-16,13:00:00,13,Sunday,11.5,37,0.0,0.0,0.0,3,25.4,300,988.5
2025-11-16 14:00:00,2025-11-16,14:00:00,14,Sunday,10.5,34,0.1,0.1,0.0,17,25.8,295,989.3
2025-11-16 15:00:00,2025-11-16,15:00:00,15,Sunday,10.1,34,0.0,0.0,0.0,35,22.1,295,990.0
2025-11-16 16:00:00,2025-11-16,16:00:00,16,Sunday,8.7,40,0.0,0.0,0.0,7,20.9,298,991.2
2025-11-16 17:00:00,2025-11-16,17:00:00,17,Sunday,7.2,44,0.0,0.0,0.0,0,19.5,296,992.8
2025-11-16 18:00:00,2025-11-16,18:00:00,18,Sunday,6.3,43,0.0,0.0,0.0,37,21.4,296,994.1
2025-11-16 19:00:00,2025-11-16,19:00:00,19,Sunday,5.4,51,0.0,0.0,0.0,3,16.0,287,995.6
2025-11-16 20:00:00,2025-11-16,20:00:00,20,Sunday,4.7,50,0.0,0.0,0.0,0,17.4,284,995.9
2025-11-16 21:00:00,2025-11-16,21:00:00,21,Sunday,4.7,51,0.0,0.0,0.0,5,16.6,279,996.3
2025-11-16 22:00:00,2025-11-16,22:00:00,22,Sunday,4.5,51,0.0,0.0,0.0,2,18.1,283,996.6
2025-11-16 23:00:00,2025-11-16,23:00:00,23,Sunday,3.8,56,0.0,0.0,0.0,100,13.2,284,997.1
2025-11-17 00:00:00,2025-11-17,00:00:00,0,Monday,3.5,60,0.0,0.0,0.0,5,12.1,280,997.5
2025-11-17 01:00:00,2025-11-17,01:00:00,1,Monday,3.5,55,0.0,0.0,0.0,13,16.2,287,997.5
2025-11-17 02:00:00,2025-11-17,02:00:00,2,Monday,2.7,55,0.0,0.0,0.0,18,16.1,283,997.8
2025-11-17 03:00:00,2025-11-17,03:00:00,3,Monday,2.2,56,0.0,0.0,0.0,6,15.0,280,998.3
2025-11-17 04:00:00,2025-11-17,04:00:00,4,Monday,1.8,57,0.0,0.0,0.0,0,14.9,277,998.9
2025-11-17 05:00:00,2025-11-17,05:00:00,5,Monday,1.5,57,0.0,0.0,0.0,0,14.2,271,999.9
2025-11-17 06:00:00,2025-11-17,06:00:00,6,Monday,1.3,57,0.0,0.0,0.0,0,14.2,269,1000.6
2025-11-17 07:00:00,2025-11-17,07:00:00,7,Monday,1.8,54,0.0,0.0,0.0,16,16.0,279,1001.4
2025-11-17 08:00:00,2025-11-17,08:00:00,8,Monday,2.9,51,0.0,0.0,0.0,4,17.1,278,1002.4
2025-11-17 09:00:00,2025-11-17,09:00:00,9,Monday,4.0,47,0.0,0.0,0.0,59,20.6,282,1002.9
2025-11-17 10:00:00,2025-11-17,10:00:00,10,Monday,4.8,45,0.0,0.0,0.0,56,24.6,302,1003.6
2025-11-17 11:00:00,2025-11-17,11:00:00,11,Monday,5.4,42,0.0,0.0,0.0,14,25.1,304,1003.8
2025-11-17 12:00:00,2025-11-17,12:00:00,12,Monday,6.0,42,0.0,0.0,0.0,74,24.2,302,1003.8
2025-11-17 13:00:00,2025-11-17,13:00:00,13,Monday,6.0,41,0.0,0.0,0.0,100,25.5,299,1004.6
2025-11-17 14:00:00,2025-11-17,14:00:00,14,Monday,5.8,42,0.0,0.0,0.0,99,24.0,300,1005.1
2025-11-17 15:00:00,2025-11-17,15:00:00,15,Monday,5.9,40,0.0,0.0,0.0,73,25.1,299,1005.8
2025-11-17 16:00:00,2025-11-17,16:00:00,16,Monday,5.6,43,0.0,0.0,0.0,0,16.8,299,1006.3
2025-11-17 17:00:00,2025-11-17,17:00:00,17,Monday,4.7,47,0.0,0.0,0.0,0,15.1,298,1007.4
2025-11-17 18:00:00,2025-11-17,18:00:00,18,Monday,4.3,48,0.0,0.0,0.0,1,13.5,293,1008.5
2025-11-17 19:00:00,2025-11-17,19:00:00,19,Monday,3.8,48,0.0,0.0,0.0,1,12.8,292,1009.4
2025-11-17 20:00:00,2025-11-17,20:00:00,20,Monday,3.7,49,0.0,0.0,0.0,2,14.0,290,1010.2
2025-11-17 21:00:00,2025-11-17,21:00:00,21,Monday,3.5,50,0.0,0.0,0.0,2,15.3,288,1011.0
2025-11-17 22:00:00,2025-11-17,22:00:00,22,Monday,3.2,51,0.0,0.0,0.0,3,16.4,287,1011.4
2025-11-17 23:00:00,2025-11-17,23:00:00,23,Monday,3.0,52,0.0,0.0,0.0,2,16.1,288,1012.1
2025-11-18 00:00:00,2025-11-18,00:00:00,0,Tuesday,2.7,54,0.0,0.0,0.0,0,15.1,292,1012.5
2025-11-18 01:00:00,2025-11-18,01:00:00,1,Tuesday,2.9,52,0.0,0.0,0.0,1,13.8,287,1012.7
2025-11-18 02:00:00,2025-11-18,02:00:00,2,Tuesday,2.6,54,0.0,0.0,0.0,0,12.3,288,1013.3
2025-11-18 03:00:00,2025-11-18,03:00:00,3,Tuesday,2.1,57,0.0,0.0,0.0,0,11.1,283,1013.8
2025-11-18 04:00:00,2025-11-18,04:00:00,4,Tuesday,1.7,60,0.0,0.0,0.0,0,11.2,276,1014.4
2025-11-18 05:00:00,2025-11-18,05:00:00,5,Tuesday,1.3,62,0.0,0.0,0.0,1,10.7,277,1015.1
2025-11-18 06:00:00,2025-11-18,06:00:00,6,Tuesday,0.9,64,0.0,0.0,0.0,0,10.2,278,1015.7
2025-11-18 07:00:00,2025-11-18,07:00:00,7,Tuesday,0.8,62,0.0,0.0,0.0,0,9.4,277,1016.6
2025-11-18 08:00:00,2025-11-18,08:00:00,8,Tuesday,1.8,63,0.0,0.0,0.0,0,10.0,257,1017.4
2025-11-18 09:00:00,2025-11-18,09:00:00,9,Tuesday,3.6,55,0.0,0.0,0.0,0,9.7,270,1017.8
2025-11-18 10:00:00,2025-11-18,10:00:00,10,Tuesday,5.3,48,0.0,0.0,0.0,2,13.1,288,1017.9
2025-11-18 11:00:00,2025-11-18,11:00:00,11,Tuesday,6.2,45,0.0,0.0,0.0,30,13.3,298,1017.5
2025-11-18 12:00:00,2025-11-18,12:00:00,12,Tuesday,7.1,42,0.0,0.0,0.0,97,13.2,300,1016.9
2025-11-18 13:00:00,2025-11-18,13:00:00,13,Tuesday,7.4,40,0.0,0.0,0.0,59,13.3,298,1016.5
2025-11-18 14:00:00,2025-11-18,14:00:00,14,Tuesday,7.8,39,0.0,0.0,0.0,100,12.2,298,1016.1
2025-11-18 15:00:00,2025-11-18,15:00:00,15,Tuesday,7.5,40,0.0,0.0,0.0,100,10.8,288,1016.4
2025-11-18 16:00:00,2025-11-18,16:00:00,16,Tuesday,7.0,46,0.0,0.0,0.0,100,5.9,284,1016.4
2025-11-18 17:00:00,2025-11-18,17:00:00,17,Tuesday,6.6,61,0.0,0.0,0.0,100,2.5,270,1016.5
