datetime,date,time,hour,day_of_week,temperature_celsius,humidity_percent,precipitation_mm,rain_mm,snowfall_cm,cloud_cover_percent,wind_speed_kmh,wind_direction_degrees,surface_pressure_hpa
2025-11-18 18:00:00,2025-11-18,18:00:00,18,Tuesday,6.5,54,0.0,0.0,0.0,100,3.0,197,1016.8
2025-11-18 19:00:00,2025-11-18,19:00:00,19,Tuesday,6.1,56,0.0,0.0,0.0,100,5.1,219,1017.1
2025-11-18 20:00:00,2025-11-18,20:00:00,20,Tuesday,5.7,61,0.0,0.0,0.0,100,4.8,255,1017.3
2025-11-18 21:00:00,2025-11-18,21:00:00,21,Tuesday,4.9,65,0.0,0.0,0.0,100,5.2,245,1017.8
2025-11-18 22:00:00,2025-11-18,22:00:00,22,Tuesday,4.1,73,0.0,0.0,0.0,100,4.2,239,1017.8
2025-11-18 23:00:00,2025-11-18,23:00:00,23,Tuesday,4.3,73,0.0,0.0,0.0,100,3.2,227,1017.6
2025-11-19 00:00:00,2025-11-19,00:00:00,0,Wednesday,4.6,76,0.0,0.0,0.0,100,2.3,238,1017.8
2025-11-19 01:00:00,2025-11-19,01:00:00,1,Wednesday,4.6,76,0.0,0.0,0.0,100,1.1,162,1017.3
2025-11-19 02:00:00,2025-11-19,02:00:00,2,Wednesday,4.5,72,0.0,0.0,0.0,100,0.7,76,1017.4
2025-11-19 03:00:00,2025-11-19,03:00:00,3,Wednesday,4.2,77,0.1,0.1,0.0,100,0.3,45,1017.6
2025-11-19 04:00:00,2025-11-19,04:00:00,4,Wednesday,3.9,86,0.2,0.2,0.0,100,1.2,51,1017.1
2025-11-19 05:00:00,2025-11-19,05:00:00,5,Wednesday,3.8,78,0.4,0.4,0.0,100,2.6,155,1017.5
2025-11-19 06:00:00,2025-11-19,06:00:00,6,Wednesday,1.9,95,1.0,0.8,0.14,100,0.5,225,1017.8
2025-11-19 07:00:00,2025-11-19,07:00:00,7,Wednesday,2.5,90,1.8,1.2,0.42,100,3.1,100,1017.9
2025-11-19 08:00:00,2025-11-19,08:00:00,8,Wednesday,2.8,92,0.5,0.5,0.0,100,3.9,16,1018.2
2025-11-19 09:00:00,2025-11-19,09:00:00,9,Wednesday,3.2,92,0.5,0.5,0.0,100,7.4,4,1018.4
2025-11-19 10:00:00,2025-11-19,10:00:00,10,Wednesday,4.4,87,0.1,0.1,0.0,100,8.7,5,1018.4
2025-11-19 11:00:00,2025-11-19,11:00:00,11,Wednesday,5.3,81,0.0,0.0,0.0,100,7.8,19,1018.5
2025-11-19 12:00:00,2025-11-19,12:00:00,12,Wednesday,6.1,75,0.0,0.0,0.0,84,7.5,33,1017.8
2025-11-19 13:00:00,2025-11-19,13:00:00,13,Wednesday,7.5,66,0.0,0.0,0.0,82,6.0,37,1017.3
2025-11-19 14:00:00,2025-11-19,14:00:00,14,Wednesday,8.1,62,0.0,0.0,0.0,100,5.0,21,1017.3
2025-11-19 15:00:00,2025-11-19,15:00:00,15,Wednesday,8.1,62,0.0,0.0,0.0,100,5.5,9,1017.7
2025-11-19 16:00:00,2025-11-19,16:00:00,16,Wednesday,7.7,65,0.0,0.0,0.0,77,4.3,5,1018.1
2025-11-19 17:00:00,2025-11-19,17:00:00,17,Wednesday,6.7,72,0.0,0.0,0.0,10,1.4,40,1018.6
2025-11-19 18:00:00,2025-11-19,18:00:00,18,Wednesday,5.5,75,0.0,0.0,0.0,0,4.1,13,1019.2
2025-11-19 19:00:00,2025-11-19,19:00:00,19,Wednesday,3.9,82,0.0,0.0,0.0,0,4.2,329,1019.7
2025-11-19 20:00:00,2025-11-19,20:00:00,20,Wednesday,3.1,79,0.0,0.0,0.0,0,4.9,28,1019.7
2025-11-19 21:00:00,2025-11-19,21:00:00,21,Wednesday,2.8,77,0.0,0.0,0.0,40,5.0,15,1020.2
2025-11-19 22:00:00,2025-11-19,22:00:00,22,Wednesday,2.4,76,0.0,0.0,0.0,100,5.9,11,1020.6
2025-11-19 23:00:00,2025-11-19,23:00:00,23,Wednesday,2.0,77,0.0,0.0,0.0,100,5.8,16,1020.7
2025-11-20 00:00:00,2025-11-20,00:00:00,0,Thursday,1.4,79,0.0,0.0,0.0,100,5.4,8,1020.6
2025-11-20 01:00:00,2025-11-20,01:00:00,1,Thursday,1.3,77,0.0,0.0,0.0,100,6.2,15,1020.0
2025-11-20 02:00:00,2025-11-20,02:00:00,2,Thursday,0.9,77,0.0,0.0,0.0,100,5.6,6,1020.2
2025-11-20 03:00:00,2025-11-20,03:00:00,3,Thursday,0.6,78,0.0,0.0,0.0,100,5.6,6,1020.1
2025-11-20 04:00:00,2025-11-20,04:00:00,4,Thursday,0.5,77,0.0,0.0,0.0,100,6.3,2,1020.0
2025-11-20 05:00:00,2025-11-20,05:00:00,5,Thursday,0.4,77,0.0,0.0,0.0,100,5.8,355,1020.4
2025-11-20 06:00:00,2025-11-20,06:00:00,6,Thursday,0.1,78,0.0,0.0,0.0,97,5.2,358,1020.5
2025-11-20 07:00:00,2025-11-20,07:00:00,7,Thursday,-0.1,81,0.0,0.0,0.0,100,5.2,4,1020.8
2025-11-20 08:00:00,2025-11-20,08:00:00,8,Thursday,0.7,82,0.0,0.0,0.0,100,6.6,351,1021.0
2025-11-20 09:00:00,2025-11-20,09:00:00,9,Thursday,1.9,76,0.0,0.0,0.0,100,4.6,342,1021.6
2025-11-20 10:00:00,2025-11-20,10:00:00,10,Thursday,3.1,69,0.0,0.0,0.0,100,3.6,360,1021.6
2025-11-20 11:00:00,2025-11-20,11:00:00,11,Thursday,4.6,62,0.0,0.0,0.0,66,3.4,18,1020.9
2025-11-20 12:00:00,2025-11-20,12:00:00,12,Thursday,6.3,54,0.0,0.0,0.0,25,2.4,27,1019.5
2025-11-20 13:00:00,2025-11-20,13:00:00,13,Thursday,7.2,50,0.0,0.0,0.0,45,1.3,344,1018.7
2025-11-20 14:00:00,2025-11-20,14:00:00,14,Thursday,7.7,50,0.0,0.0,0.0,30,1.7,283,1018.4
2025-11-20 15:00:00,2025-11-20,15:00:00,15,Thursday,7.6,52,0.0,0.0,0.0,63,1.7,252,1018.2
2025-11-20 16:00:00,2025-11-20,16:00:00,16,Thursday,6.6,66,0.0,0.0,0.0,2,2.3,209,1018.3
2025-11-20 17:00:00,2025-11-20,17:00:00,17,Thursday,4.9,71,0.0,0.0,0.0,5,4.3,185,1018.1
2025-11-20 18:00:00,2025-11-20,18:00:00,18,Thursday,4.0,75,0.0,0.0,0.0,79,4.5,187,1018.4
2025-11-20 19:00:00,2025-11-20,19:00:00,19,Thursday,3.5,77,0.0,0.0,0.0,0,3.6,177,1018.3
2025-11-20 20:00:00,2025-11-20,20:00:00,20,Thursday,2.9,77,0.0,0.0,0.0,0,2.0,190,1018.2
2025-11-20 21:00:00,2025-11-20,21:00:00,21,Thursday,2.7,78,0.0,0.0,0.0,5,1.4,220,1018.2
2025-11-20 22:00:00,2025-11-20,22:00:00,22,Thursday,2.7,81,0.0,0.0,0.0,97,1.5,291,1018.1
2025-11-20 23:00:00,2025-11-20,23:00:00,23,Thursday,3.2,84,0.0,0.0,0.0,100,2.7,323,1018.0
2025-11-21 00:00:00,2025-11-21,00:00:00,0,Friday,3.4,86,0.0,0.0,0.0,100,1.8,360,1017.6
2025-11-21 01:00:00,2025-11-21,01:00:00,1,Friday,2.5,90,0.0,0.0,0.0,100,2.2,42,1016.7
2025-11-21 02:00:00,2025-11-21,02:00:00,2,Friday,2.3,95,0.0,0.0,0.0,100,0.7,360,1016.5
2025-11-21 03:00:00,2025-11-21,03:00:00,3,Friday,2.6,94,0.0,0.0,0.0,100,2.7,42,1016.2
2025-11-21 04:00:00,2025-11-21,04:00:00,4,Friday,3.0,90,0.0,0.0,0.0,100,3.4,72,1015.6
2025-11-21 05:00:00,2025-11-21,05:00:00,5,Friday,3.6,86,0.0,0.0,0.0,100,2.7,293,1015.4
2025-11-21 06:00:00,2025-11-21,06:00:00,6,Friday,3.9,88,0.0,0.0,0.0,100,2.8,305,1015.5
2025-11-21 07:00:00,2025-11-21,07:00:00,7,Friday,4.0,89,0.0,0.0,0.0,88,3.1,190,1015.4
2025-11-21 08:00:00,2025-11-21,08:00:00,8,Friday,4.9,85,0.0,0.0,0.0,99,5.3,204,1015.5
2025-11-21 09:00:00,2025-11-21,09:00:00,9,Friday,6.4,81,0.0,0.0,0.0,100,4.6,211,1015.2
2025-11-21 10:00:00,2025-11-21,10:00:00,10,Friday,7.8,76,0.0,0.0,0.0,100,5.1,216,1014.6
2025-11-21 11:00:00,2025-11-21,11:00:00,11,Friday,8.9,75,0.0,0.0,0.0,100,7.5,213,1013.9
2025-11-21 12:00:00,2025-11-21,12:00:00,12,Friday,10.8,70,0.0,0.0,0.0,100,14.4,238,1012.9
2025-11-21 13:00:00,2025-11-21,13:00:00,13,Friday,10.1,73,0.0,0.0,0.0,100,14.1,239,1012.3
2025-11-21 14:00:00,2025-11-21,14:00:00,14,Friday,10.6,71,0.0,0.0,0.0,100,14.0,240,1011.5
2025-11-21 15:00:00,2025-11-21,15:00:00,15,Friday,10.8,72,0.0,0.0,0.0,100,11.3,243,1011.1
2025-11-21 16:00:00,2025-11-21,16:00:00,16,Friday,10.5,76,0.0,0.0,0.0,100,8.4,245,1011.0
2025-11-21 17:00:00,2025-11-21,17:00:00,17,Friday,9.9,80,0.0,0.0,0.0,100,4.9,242,1011.0
2025-11-21 18:00:00,2025-11-21,18:00:00,18,Friday,9.3,85,0.0,0.0,0.0,100,2.8,255,1011.0
2025-11-21 19:00:00,2025-11-21,19:00:00,19,Friday,8.6,86,0.0,0.0,0.0,100,4.8,236,1010.8
2025-11-21 20:00:00,2025-11-21,20:00:00,20,Friday,8.5,87,0.0,0.0,0.0,100,5.4,249,1011.1
2025-11-21 21:00:00,2025-11-21,21:00:00,21,Friday,8.2,88,0.0,0.0,0.0,100,5.5,251,1010.9
2025-11-21 22:00:00,2025-11-21,22:00:00,22,Friday,7.7,90,0.0,0.0,0.0,100,4.8,259,1010.9
2025-11-21 23:00:00,2025-11-21,23:00:00,23,Friday,7.0,92,0.0,0.0,0.0,100,4.2,252,1010.3
2025-11-22 00:00:00,2025-11-22,00:00:00,0,Saturday,6.9,93,0.0,0.0,0.0,100,3.6,225,1010.0
2025-11-22 01:00:00,2025-11-22,01:00:00,1,Saturday,7.6,91,0.0,0.0,0.0,100,5.2,229,1009.5
2025-11-22 02:00:00,2025-11-22,02:00:00,2,Saturday,7.8,91,0.2,0.2,0.0,100,3.9,223,1009.0
2025-11-22 03:00:00,2025-11-22,03:00:00,3,Saturday,7.7,91,0.3,0.3,0.0,100,2.0,170,1008.3
2025-11-22 04:00:00,2025-11-22,04:00:00,4,Saturday,7.5,94,0.5,0.5,0.0,100,1.4,203,1007.5
2025-11-22 05:00:00,2025-11-22,05:00:00,5,Saturday,7.2,97,0.5,0.5,0.0,100,4.4,353,1007.3
2025-11-22 06:00:00,2025-11-22,06:00:00,6,Saturday,7.4,96,1.7,1.7,0.0,100,8.3,355,1007.3
2025-11-22 07:00:00,2025-11-22,07:00:00,7,Saturday,7.1,96,0.8,0.8,0.0,100,10.0,9,1006.9
2025-11-22 08:00:00,2025-11-22,08:00:00,8,Saturday,7.4,95,0.6,0.6,0.0,100,6.6,11,1007.7
2025-11-22 09:00:00,2025-11-22,09:00:00,9,Saturday,7.9,93,0.3,0.3,0.0,100,6.1,3,1008.2
2025-11-22 10:00:00,2025-11-22,10:00:00,10,Saturday,8.3,92,0.0,0.0,0.0,100,4.3,345,1008.1
2025-11-22 11:00:00,2025-11-22,11:00:00,11,Saturday,9.0,89,0.2,0.2,0.0,100,5.6,333,1008.0
2025-11-22 12:00:00,2025-11-22,12:00:00,12,Saturday,9.3,82,0.0,0.0,0.0,51,8.6,327,1007.3
2025-11-22 13:00:00,2025-11-22,13:00:00,13,Saturday,10.0,70,0.0,0.0,0.0,18,12.4,339,1007.3
2025-11-22 14:00:00,2025-11-22,14:00:00,14,Saturday,10.9,60,0.0,0.0,0.0,98,11.2,339,1007.1
2025-11-22 15:00:00,2025-11-22,15:00:00,15,Saturday,10.9,59,0.0,0.0,0.0,90,10.5,340,1007.5
2025-11-22 16:00:00,2025-11-22,16:00:00,16,Saturday,10.2,62,0.0,0.0,0.0,9,9.9,335,1008.1
2025-11-22 17:00:00,2025-11-22,17:00:00,17,Saturday,8.5,57,0.0,0.0,0.0,0,14.2,325,1009.7
2025-11-22 18:00:00,2025-11-22,18:00:00,18,Saturday,7.2,59,0.0,0.0,0.0,0,10.9,329,1010.9
2025-11-22 19:00:00,2025-11-22,19:00:00,19,Saturday,6.3,61,0.0,0.0,0.0,0,9.3,320,1011.7
2025-11-22 20:00:00,2025-11-22,20:00:00,20,Saturday,5.7,63,0.0,0.0,0.0,0,10.1,327,1012.5
2025-11-22 21:00:00,2025-11-22,21:00:00,21,Saturday,5.0,64,0.0,0.0,0.0,0,10.9,347,1012.8
2025-11-22 22:00:00,2025-11-22,22:00:00,22,Saturday,4.2,67,0.0,0.0,0.0,25,7.8,341,1013.0
2025-11-22 23:00:00,2025-11-22,23:00:00,23,Saturday,3.1,72,0.0,0.0,0.0,98,5.6,338,1013.0
2025-11-23 00:00:00,2025-11-23,00:00:00,0,Sunday,2.4,76,0.0,0.0,0.0,43,4.6,334,1013.0
2025-11-23 01:00:00,2025-11-23,01:00:00,1,Sunday,1.5,78,0.0,0.0,0.0,100,4.3,315,1013.4
2025-11-23 02:00:00,2025-11-23,02:00:00,2,Sunday,0.8,79,0.0,0.0,0.0,0,4.4,333,1013.7
2025-11-23 03:00:00,2025-11-23,03:00:00,3,Sunday,0.3,80,0.0,0.0,0.0,0,4.1,345,1013.4
2025-11-23 04:00:00,2025-11-23,04:00:00,4,Sunday,-0.1,82,0.0,0.0,0.0,0,3.2,344,1013.1
2025-11-23 05:00:00,2025-11-23,05:00:00,5,Sunday,-0.2,84,0.0,0.0,0.0,0,1.1,288,1013.6
2025-11-23 06:00:00,2025-11-23,06:00:00,6,Sunday,-0.5,87,0.0,0.0,0.0,0,0.9,233,1013.3
2025-11-23 07:00:00,2025-11-23,07:00:00,7,Sunday,-1.0,95,0.0,0.0,0.0,2,1.7,212,1013.6
2025-11-23 08:00:00,2025-11-23,08:00:00,8,Sunday,0.1,89,0.0,0.0,0.0,100,5.0,232,1013.6
2025-11-23 09:00:00,2025-11-23,09:00:00,9,Sunday,1.6,81,0.0,0.0,0.0,21,5.0,199,1013.3
2025-11-23 10:00:00,2025-11-23,10:00:00,10,Sunday,4.1,66,0.0,0.0,0.0,100,4.7,203,1012.6
2025-11-23 11:00:00,2025-11-23,11:00:00,11,Sunday,4.4,64,0.0,0.0,0.0,86,5.8,210,1011.8
2025-11-23 12:00:00,2025-11-23,12:00:00,12,Sunday,5.4,59,0.0,0.0,0.0,95,5.6,209,1010.4
2025-11-23 13:00:00,2025-11-23,13:00:00,13,Sunday,7.3,56,0.0,0.0,0.0,98,8.0,205,1009.7
2025-11-23 14:00:00,2025-11-23,14:00:00,14,Sunday,7.1,62,0.0,0.0,0.0,100,8.1,219,1009.2
2025-11-23 15:00:00,2025-11-23,15:00:00,15,Sunday,7.4,65,0.0,0.0,0.0,1,12.2,243,1009.2
2025-11-23 16:00:00,2025-11-23,16:00:00,16,Sunday,7.5,68,0.0,0.0,0.0,5,10.3,271,1009.8
2025-11-23 17:00:00,2025-11-23,17:00:00,17,Sunday,7.1,70,0.0,0.0,0.0,2,9.4,265,1010.5
2025-11-23 18:00:00,2025-11-23,18:00:00,18,Sunday,6.6,69,0.0,0.0,0.0,0,11.4,264,1010.5
2025-11-23 19:00:00,2025-11-23,19:00:00,19,Sunday,6.3,71,0.0,0.0,0.0,2,10.3,254,1011.2
2025-11-23 20:00:00,2025-11-23,20:00:00,20,Sunday,6.0,72,0.0,0.0,0.0,15,9.3,255,1011.7
2025-11-23 21:00:00,2025-11-23,21:00:00,21,Sunday,5.7,73,0.0,0.0,0.0,2,9.6,258,1012.1
2025-11-23 22:00:00,2025-11-23,22:00:00,22,Sunday,5.3,74,0.0,0.0,0.0,2,9.6,262,1012.4
2025-11-23 23:00:00,2025-11-23,23:00:00,23,Sunday,5.0,73,0.0,0.0,0.0,0,9.4,265,1012.7
2025-11-24 00:00:00,2025-11-24,00:00:00,0,Monday,4.8,72,0.0,0.0,0.0,0,9.4,269,1013.0
2025-11-24 01:00:00,2025-11-24,01:00:00,1,Monday,4.7,69,0.0,0.0,0.0,1,11.1,257,1013.1
2025-11-24 02:00:00,2025-11-24,02:00:00,2,Monday,4.6,69,0.0,0.0,0.0,2,11.1,263,1013.6
2025-11-24 03:00:00,2025-11-24,03:00:00,3,Monday,4.3,70,0.0,0.0,0.0,7,10.0,263,1013.9
2025-11-24 04:00:00,2025-11-24,04:00:00,4,Monday,4.1,71,0.0,0.0,0.0,2,10.1,274,1014.4
2025-11-24 05:00:00,2025-11-24,05:00:00,5,Monday,4.1,72,0.0,0.0,0.0,3,11.1,278,1015.4
2025-11-24 06:00:00,2025-11-24,06:00:00,6,Monday,4.1,74,0.0,0.0,0.0,3,12.0,294,1016.1
2025-11-24 07:00:00,2025-11-24,07:00:00,7,Monday,4.6,67,0.0,0.0,0.0,2,10.9,292,1017.4
2025-11-24 08:00:00,2025-11-24,08:00:00,8,Monday,5.8,64,0.0,0.0,0.0,6,11.5,309,1018.7
2025-11-24 09:00:00,2025-11-24,09:00:00,9,Monday,7.3,60,0.0,0.0,0.0,4,10.7,316,1019.3
2025-11-24 10:00:00,2025-11-24,10:00:00,10,Monday,8.2,54,0.0,0.0,0.0,6,13.5,322,1019.5
2025-11-24 11:00:00,2025-11-24,11:00:00,11,Monday,9.0,50,0.0,0.0,0.0,1,12.1,325,1019.7
2025-11-24 12:00:00,2025-11-24,12:00:00,12,Monday,9.6,49,0.0,0.0,0.0,0,10.0,322,1018.9
2025-11-24 13:00:00,2025-11-24,13:00:00,13,Monday,10.7,42,0.0,0.0,0.0,27,8.7,302,1018.9
2025-11-24 14:00:00,2025-11-24,14:00:00,14,Monday,11.2,40,0.0,0.0,0.0,0,8.9,298,1019.1
2025-11-24 15:00:00,2025-11-24,15:00:00,15,Monday,11.1,40,0.0,0.0,0.0,8,9.0,300,1019.5
2025-11-24 16:00:00,2025-11-24,16:00:00,16,Monday,10.1,48,0.0,0.0,0.0,17,4.7,298,1020.0
2025-11-24 17:00:00,2025-11-24,17:00:00,17,Monday,8.2,59,0.0,0.0,0.0,45,2.2,284,1020.1
2025-11-24 18:00:00,2025-11-24,18:00:00,18,Monday,7.2,64,0.0,0.0,0.0,99,2.4,283,1020.7
2025-11-24 19:00:00,2025-11-24,19:00:00,19,Monday,6.6,62,0.0,0.0,0.0,100,3.0,245,1021.4
2025-11-24 20:00:00,2025-11-24,20:00:00,20,Monday,5.9,64,0.0,0.0,0.0,100,0.7,256,1021.3
2025-11-24 21:00:00,2025-11-24,21:00:00,21,Monday,5.1,68,0.0,0.0,0.0,100,2.3,266,1021.7
2025-11-24 22:00:00,2025-11-24,22:00:00,22,Monday,4.8,71,0.0,0.0,0.0,100,1.9,253,1021.6
2025-11-24 23:00:00,2025-11-24,23:00:00,23,Monday,4.3,75,0.0,0.0,0.0,100,3.5,192,1021.4
2025-11-25 00:00:00,2025-11-25,00:00:00,0,Tuesday,3.9,78,0.0,0.0,0.0,100,4.6,206,1021.1
2025-11-25 01:00:00,2025-11-25,01:00:00,1,Tuesday,3.6,77,0.0,0.0,0.0,100,4.8,236,1021.3
2025-11-25 02:00:00,2025-11-25,02:00:00,2,Tuesday,3.0,80,0.0,0.0,0.0,100,4.2,239,1021.7
2025-11-25 03:00:00,2025-11-25,03:00:00,3,Tuesday,2.8,81,0.0,0.0,0.0,100,4.5,220,1021.0
2025-11-25 04:00:00,2025-11-25,04:00:00,4,Tuesday,2.8,79,0.0,0.0,0.0,100,5.7,229,1021.0
2025-11-25 05:00:00,2025-11-25,05:00:00,5,Tuesday,2.8,79,0.0,0.0,0.0,100,5.3,204,1020.8
2025-11-25 06:00:00,2025-11-25,06:00:00,6,Tuesday,3.6,76,0.0,0.0,0.0,100,5.1,216,1020.3
2025-11-25 07:00:00,2025-11-25,07:00:00,7,Tuesday,4.0,76,0.0,0.0,0.0,100,5.2,221,1021.1
2025-11-25 08:00:00,2025-11-25,08:00:00,8,Tuesday,5.1,72,0.0,0.0,0.0,100,7.1,207,1021.0
2025-11-25 09:00:00,2025-11-25,09:00:00,9,Tuesday,6.7,70,0.0,0.0,0.0,100,9.0,195,1020.8
2025-11-25 10:00:00,2025-11-25,10:00:00,10,Tuesday,8.2,68,0.0,0.0,0.0,100,7.1,187,1020.5
2025-11-25 11:00:00,2025-11-25,11:00:00,11,Tuesday,9.2,67,0.0,0.0,0.0,100,4.7,203,1019.8
2025-11-25 12:00:00,2025-11-25,12:00:00,12,Tuesday,10.1,67,0.0,0.0,0.0,100,3.7,129,1018.4
2025-11-25 13:00:00,2025-11-25,13:00:00,13,Tuesday,11.9,63,0.0,0.0,0.0,100,6.4,170,1017.7
2025-11-25 14:00:00,2025-11-25,14:00:00,14,Tuesday,12.3,63,0.0,0.0,0.0,100,7.4,176,1017.1
2025-11-25 15:00:00,2025-11-25,15:00:00,15,Tuesday,11.4,74,0.3,0.3,0.0,100,6.3,121,1016.6
2025-11-25 16:00:00,2025-11-25,16:00:00,16,Tuesday,10.6,85,0.5,0.5,0.0,100,9.7,145,1015.9
2025-11-25 17:00:00,2025-11-25,17:00:00,17,Tuesday,10.2,92,0.8,0.8,0.0,100,13.1,167,1015.3
2025-11-25 18:00:00,2025-11-25,18:00:00,18,Tuesday,10.1,93,1.2,1.2,0.0,100,9.7,162,1014.3
2025-11-25 19:00:00,2025-11-25,19:00:00,19,Tuesday,10.5,95,1.1,1.1,0.0,100,9.4,154,1014.0
2025-11-25 20:00:00,2025-11-25,20:00:00,20,Tuesday,10.9,95,1.6,1.6,0.0,100,10.5,147,1013.2
2025-11-25 21:00:00,2025-11-25,21:00:00,21,Tuesday,11.6,95,2.2,2.2,0.0,100,13.5,149,1011.8
2025-11-25 22:00:00,2025-11-25,22:00:00,22,Tuesday,12.6,94,2.5,2.5,0.0,100,18.0,171,1010.3
2025-11-25 23:00:00,2025-11-25,23:00:00,23,Tuesday,12.8,95,3.5,3.5,0.0,100,17.4,170,1009.1
2025-11-26 00:00:00,2025-11-26,00:00:00,0,Wednesday,13.3,94,0.2,0.2,0.0,100,17.2,210,1008.7
2025-11-26 01:00:00,2025-11-26,01:00:00,1,Wednesday,13.1,96,0.0,0.0,0.0,100,13.7,225,1008.3
2025-11-26 02:00:00,2025-11-26,02:00:00,2,Wednesday,12.7,96,0.0,0.0,0.0,67,10.8,227,1008.4
2025-11-26 03:00:00,2025-11-26,03:00:00,3,Wednesday,12.2,96,0.0,0.0,0.0,87,11.6,228,1008.1
2025-11-26 04:00:00,2025-11-26,04:00:00,4,Wednesday,11.4,96,0.0,0.0,0.0,96,11.7,227,1007.6
2025-11-26 05:00:00,2025-11-26,05:00:00,5,Wednesday,11.0,96,0.0,0.0,0.0,63,12.0,217,1007.4
2025-11-26 06:00:00,2025-11-26,06:00:00,6,Wednesday,10.7,96,0.0,0.0,0.0,13,10.9,219,1006.8
2025-11-26 07:00:00,2025-11-26,07:00:00,7,Wednesday,11.2,96,0.0,0.0,0.0,100,9.9,212,1006.9
2025-11-26 08:00:00,2025-11-26,08:00:00,8,Wednesday,12.0,95,0.0,0.0,0.0,49,10.8,218,1006.8
