datetime,date,time,hour,day_of_week,temperature_celsius,humidity_percent,precipitation_mm,rain_mm,snowfall_cm,cloud_cover_percent,wind_speed_kmh,wind_direction_degrees,surface_pressure_hpa
2025-11-26 09:00:00,2025-11-26,09:00:00,9,Wednesday,13.5,90,0.0,0.0,0.0,100,13.6,224,1006.7
2025-11-26 10:00:00,2025-11-26,10:00:00,10,Wednesday,14.0,90,0.0,0.0,0.0,100,13.7,224,1006.1
2025-11-26 11:00:00,2025-11-26,11:00:00,11,Wednesday,14.9,85,0.0,0.0,0.0,100,15.4,222,1005.2
2025-11-26 12:00:00,2025-11-26,12:00:00,12,Wednesday,15.3,85,0.0,0.0,0.0,100,13.1,221,1003.9
2025-11-26 13:00:00,2025-11-26,13:00:00,13,Wednesday,14.5,87,0.0,0.0,0.0,100,8.7,246,1003.2
2025-11-26 14:00:00,2025-11-26,14:00:00,14,Wednesday,14.7,86,0.0,0.0,0.0,100,7.3,228,1002.4
2025-11-26 15:00:00,2025-11-26,15:00:00,15,Wednesday,14.7,86,0.0,0.0,0.0,100,8.2,216,1002.3
2025-11-26 16:00:00,2025-11-26,16:00:00,16,Wednesday,14.4,89,0.1,0.1,0.0,100,6.4,196,1002.1
2025-11-26 17:00:00,2025-11-26,17:00:00,17,Wednesday,13.8,92,0.0,0.0,0.0,23,7.5,195,1001.8
2025-11-26 18:00:00,2025-11-26,18:00:00,18,Wednesday,13.0,94,0.0,0.0,0.0,38,8.4,211,1001.8
2025-11-26 19:00:00,2025-11-26,19:00:00,19,Wednesday,13.4,94,0.0,0.0,0.0,100,11.2,249,1002.4
2025-11-26 20:00:00,2025-11-26,20:00:00,20,Wednesday,12.9,94,0.8,0.8,0.0,82,9.7,248,1002.2
2025-11-26 21:00:00,2025-11-26,21:00:00,21,Wednesday,12.5,92,0.0,0.0,0.0,67,14.4,261,1002.7
2025-11-26 22:00:00,2025-11-26,22:00:00,22,Wednesday,11.6,78,0.0,0.0,0.0,25,17.6,276,1002.8
2025-11-26 23:00:00,2025-11-26,23:00:00,23,Wednesday,10.2,68,0.0,0.0,0.0,100,14.9,285,1004.2
2025-11-27 00:00:00,2025-11-27,00:00:00,0,Thursday,9.2,64,0.0,0.0,0.0,5,14.3,282,1005.6
2025-11-27 01:00:00,2025-11-27,01:00:00,1,Thursday,7.2,51,0.0,0.0,0.0,0,20.0,278,1005.9
2025-11-27 02:00:00,2025-11-27,02:00:00,2,Thursday,5.9,53,0.0,0.0,0.0,16,18.7,277,1006.8
2025-11-27 03:00:00,2025-11-27,03:00:00,3,Thursday,5.4,54,0.0,0.0,0.0,98,16.1,274,1007.4
2025-11-27 04:00:00,2025-11-27,04:00:00,4,Thursday,5.0,54,0.0,0.0,0.0,68,15.1,269,1007.9
2025-11-27 05:00:00,2025-11-27,05:00:00,5,Thursday,4.5,55,0.0,0.0,0.0,52,15.9,261,1008.7
2025-11-27 06:00:00,2025-11-27,06:00:00,6,Thursday,3.7,54,0.0,0.0,0.0,27,17.5,261,1009.1
2025-11-27 07:00:00,2025-11-27,07:00:00,7,Thursday,3.9,57,0.0,0.0,0.0,58,13.3,252,1009.5
2025-11-27 08:00:00,2025-11-27,08:00:00,8,Thursday,4.5,53,0.0,0.0,0.0,84,13.7,266,1010.1
2025-11-27 09:00:00,2025-11-27,09:00:00,9,Thursday,5.5,49,0.0,0.0,0.0,76,12.9,258,1010.0
2025-11-27 10:00:00,2025-11-27,10:00:00,10,Thursday,6.3,45,0.0,0.0,0.0,99,16.6,264,1010.0
2025-11-27 11:00:00,2025-11-27,11:00:00,11,Thursday,7.0,42,0.0,0.0,0.0,89,17.3,274,1009.5
2025-11-27 12:00:00,2025-11-27,12:00:00,12,Thursday,7.0,40,0.0,0.0,0.0,98,17.5,269,1008.9
2025-11-27 13:00:00,2025-11-27,13:00:00,13,Thursday,7.3,40,0.0,0.0,0.0,20,16.2,269,1008.6
2025-11-27 14:00:00,2025-11-27,14:00:00,14,Thursday,6.9,41,0.0,0.0,0.0,73,16.9,269,1008.4
2025-11-27 15:00:00,2025-11-27,15:00:00,15,Thursday,6.3,41,0.0,0.0,0.0,100,16.7,269,1008.7
2025-11-27 16:00:00,2025-11-27,16:00:00,16,Thursday,5.2,46,0.0,0.0,0.0,99,14.1,267,1008.8
2025-11-27 17:00:00,2025-11-27,17:00:00,17,Thursday,4.3,50,0.0,0.0,0.0,100,13.1,262,1009.2
2025-11-27 18:00:00,2025-11-27,18:00:00,18,Thursday,3.9,51,0.0,0.0,0.0,93,12.6,266,1009.3
2025-11-27 19:00:00,2025-11-27,19:00:00,19,Thursday,3.5,51,0.0,0.0,0.0,100,13.6,262,1009.5
2025-11-27 20:00:00,2025-11-27,20:00:00,20,Thursday,3.2,53,0.0,0.0,0.0,96,12.8,267,1009.2
2025-11-27 21:00:00,2025-11-27,21:00:00,21,Thursday,2.9,54,0.0,0.0,0.0,99,12.1,267,1009.1
2025-11-27 22:00:00,2025-11-27,22:00:00,22,Thursday,2.3,56,0.0,0.0,0.0,8,13.3,260,1008.9
2025-11-27 23:00:00,2025-11-27,23:00:00,23,Thursday,1.7,58,0.0,0.0,0.0,0,13.5,260,1008.8
2025-11-28 00:00:00,2025-11-28,00:00:00,0,Friday,1.2,60,0.0,0.0,0.0,0,13.4,259,1008.6
2025-11-28 01:00:00,2025-11-28,01:00:00,1,Friday,1.2,60,0.0,0.0,0.0,2,14.7,253,1008.4
2025-11-28 02:00:00,2025-11-28,02:00:00,2,Friday,0.9,62,0.0,0.0,0.0,0,13.3,254,1008.3
2025-11-28 03:00:00,2025-11-28,03:00:00,3,Friday,0.6,64,0.0,0.0,0.0,0,12.6,253,1008.3
2025-11-28 04:00:00,2025-11-28,04:00:00,4,Friday,0.3,65,0.0,0.0,0.0,0,13.1,251,1008.0
2025-11-28 05:00:00,2025-11-28,05:00:00,5,Friday,0.1,65,0.0,0.0,0.0,0,13.8,252,1007.9
2025-11-28 06:00:00,2025-11-28,06:00:00,6,Friday,-0.1,64,0.0,0.0,0.0,2,13.7,251,1008.2
2025-11-28 07:00:00,2025-11-28,07:00:00,7,Friday,0.3,60,0.0,0.0,0.0,6,16.2,253,1008.6
2025-11-28 08:00:00,2025-11-28,08:00:00,8,Friday,1.0,58,0.0,0.0,0.0,0,16.3,252,1008.9
2025-11-28 09:00:00,2025-11-28,09:00:00,9,Friday,2.1,55,0.0,0.0,0.0,12,15.0,240,1009.3
2025-11-28 10:00:00,2025-11-28,10:00:00,10,Friday,3.3,49,0.0,0.0,0.0,17,19.7,256,1009.7
2025-11-28 11:00:00,2025-11-28,11:00:00,11,Friday,4.1,46,0.0,0.0,0.0,15,21.0,260,1009.7
2025-11-28 12:00:00,2025-11-28,12:00:00,12,Friday,5.3,39,0.0,0.0,0.0,43,21.3,267,1009.2
2025-11-28 13:00:00,2025-11-28,13:00:00,13,Friday,5.4,38,0.0,0.0,0.0,41,23.1,274,1009.7
2025-11-28 14:00:00,2025-11-28,14:00:00,14,Friday,5.5,35,0.0,0.0,0.0,77,25.9,276,1010.0
2025-11-28 15:00:00,2025-11-28,15:00:00,15,Friday,5.0,37,0.0,0.0,0.0,37,24.5,277,1010.9
2025-11-28 16:00:00,2025-11-28,16:00:00,16,Friday,4.6,40,0.0,0.0,0.0,12,18.4,270,1011.7
2025-11-28 17:00:00,2025-11-28,17:00:00,17,Friday,3.5,43,0.0,0.0,0.0,0,17.8,272,1013.0
2025-11-28 18:00:00,2025-11-28,18:00:00,18,Friday,3.1,43,0.0,0.0,0.0,10,17.8,268,1014.0
2025-11-28 19:00:00,2025-11-28,19:00:00,19,Friday,2.8,43,0.0,0.0,0.0,13,18.0,258,1014.8
2025-11-28 20:00:00,2025-11-28,20:00:00,20,Friday,2.3,47,0.0,0.0,0.0,5,17.3,266,1015.5
2025-11-28 21:00:00,2025-11-28,21:00:00,21,Friday,1.9,50,0.0,0.0,0.0,5,16.9,269,1016.1
2025-11-28 22:00:00,2025-11-28,22:00:00,22,Friday,1.5,52,0.0,0.0,0.0,2,16.6,272,1016.8
2025-11-28 23:00:00,2025-11-28,23:00:00,23,Friday,1.0,55,0.0,0.0,0.0,8,16.0,273,1017.9
2025-11-29 00:00:00,2025-11-29,00:00:00,0,Saturday,0.7,58,0.0,0.0,0.0,12,15.7,275,1018.9
2025-11-29 01:00:00,2025-11-29,01:00:00,1,Saturday,0.7,57,0.0,0.0,0.0,0,14.6,268,1019.1
2025-11-29 02:00:00,2025-11-29,02:00:00,2,Saturday,0.3,60,0.0,0.0,0.0,0,13.5,268,1020.3
2025-11-29 03:00:00,2025-11-29,03:00:00,3,Saturday,0.2,61,0.0,0.0,0.0,0,13.4,275,1021.3
2025-11-29 04:00:00,2025-11-29,04:00:00,4,Saturday,0.1,61,0.0,0.0,0.0,0,13.1,279,1021.9
2025-11-29 05:00:00,2025-11-29,05:00:00,5,Saturday,-0.1,61,0.0,0.0,0.0,0,12.7,281,1023.1
2025-11-29 06:00:00,2025-11-29,06:00:00,6,Saturday,-0.3,62,0.0,0.0,0.0,0,12.5,282,1024.3
2025-11-29 07:00:00,2025-11-29,07:00:00,7,Saturday,-0.3,59,0.0,0.0,0.0,0,12.9,283,1024.9
2025-11-29 08:00:00,2025-11-29,08:00:00,8,Saturday,0.2,58,0.0,0.0,0.0,0,13.4,294,1025.6
2025-11-29 09:00:00,2025-11-29,09:00:00,9,Saturday,1.4,56,0.0,0.0,0.0,0,9.2,281,1026.1
2025-11-29 10:00:00,2025-11-29,10:00:00,10,Saturday,2.8,51,0.0,0.0,0.0,0,12.0,298,1026.7
2025-11-29 11:00:00,2025-11-29,11:00:00,11,Saturday,3.7,46,0.0,0.0,0.0,0,13.2,308,1027.2
2025-11-29 12:00:00,2025-11-29,12:00:00,12,Saturday,4.4,43,0.0,0.0,0.0,1,13.0,307,1026.9
2025-11-29 13:00:00,2025-11-29,13:00:00,13,Saturday,5.4,37,0.0,0.0,0.0,0,11.5,302,1026.6
2025-11-29 14:00:00,2025-11-29,14:00:00,14,Saturday,5.7,35,0.0,0.0,0.0,0,11.7,308,1026.8
2025-11-29 15:00:00,2025-11-29,15:00:00,15,Saturday,5.3,36,0.0,0.0,0.0,0,10.2,315,1027.2
2025-11-29 16:00:00,2025-11-29,16:00:00,16,Saturday,4.4,43,0.0,0.0,0.0,0,6.0,319,1027.8
2025-11-29 17:00:00,2025-11-29,17:00:00,17,Saturday,2.4,56,0.0,0.0,0.0,59,5.1,337,1028.5
2025-11-29 18:00:00,2025-11-29,18:00:00,18,Saturday,1.7,58,0.0,0.0,0.0,69,5.8,4,1028.8
2025-11-29 19:00:00,2025-11-29,19:00:00,19,Saturday,1.1,62,0.0,0.0,0.0,84,4.6,13,1028.9
2025-11-29 20:00:00,2025-11-29,20:00:00,20,Saturday,0.4,64,0.0,0.0,0.0,63,4.6,18,1029.3
2025-11-29 21:00:00,2025-11-29,21:00:00,21,Saturday,-0.2,66,0.0,0.0,0.0,100,4.0,30,1029.2
2025-11-29 22:00:00,2025-11-29,22:00:00,22,Saturday,-0.4,67,0.0,0.0,0.0,100,3.9,56,1028.9
2025-11-29 23:00:00,2025-11-29,23:00:00,23,Saturday,-0.2,67,0.0,0.0,0.0,100,1.8,90,1028.9
2025-11-30 00:00:00,2025-11-30,00:00:00,0,Sunday,-0.5,71,0.0,0.0,0.0,100,2.6,106,1028.5
2025-11-30 01:00:00,2025-11-30,01:00:00,1,Sunday,0.2,67,0.0,0.0,0.0,100,5.8,90,1028.1
2025-11-30 02:00:00,2025-11-30,02:00:00,2,Sunday,0.6,64,0.0,0.0,0.0,100,7.3,70,1027.6
2025-11-30 03:00:00,2025-11-30,03:00:00,3,Sunday,0.6,73,0.0,0.0,0.0,100,2.2,42,1027.3
2025-11-30 04:00:00,2025-11-30,04:00:00,4,Sunday,0.7,75,0.0,0.0,0.0,100,1.4,113,1026.2
2025-11-30 05:00:00,2025-11-30,05:00:00,5,Sunday,0.4,75,0.0,0.0,0.0,100,4.1,165,1025.4
2025-11-30 06:00:00,2025-11-30,06:00:00,6,Sunday,0.8,73,0.0,0.0,0.0,100,5.6,174,1024.7
2025-11-30 07:00:00,2025-11-30,07:00:00,7,Sunday,0.2,81,0.0,0.0,0.0,100,4.1,124,1023.7
2025-11-30 08:00:00,2025-11-30,08:00:00,8,Sunday,1.6,74,0.0,0.0,0.0,100,5.5,144,1022.8
2025-11-30 09:00:00,2025-11-30,09:00:00,9,Sunday,3.1,70,0.0,0.0,0.0,100,6.0,163,1022.4
2025-11-30 10:00:00,2025-11-30,10:00:00,10,Sunday,3.5,72,0.0,0.0,0.0,100,5.3,168,1021.6
2025-11-30 11:00:00,2025-11-30,11:00:00,11,Sunday,4.2,71,0.3,0.3,0.0,100,9.3,224,1020.8
2025-11-30 12:00:00,2025-11-30,12:00:00,12,Sunday,4.2,77,0.8,0.8,0.0,100,11.9,221,1019.5
2025-11-30 13:00:00,2025-11-30,13:00:00,13,Sunday,3.8,88,0.6,0.6,0.0,100,10.7,234,1018.1
2025-11-30 14:00:00,2025-11-30,14:00:00,14,Sunday,4.2,88,0.3,0.3,0.0,100,11.5,224,1017.0
2025-11-30 15:00:00,2025-11-30,15:00:00,15,Sunday,4.3,89,0.4,0.4,0.0,100,10.2,214,1016.1
2025-11-30 16:00:00,2025-11-30,16:00:00,16,Sunday,4.4,91,0.4,0.4,0.0,100,12.5,205,1015.2
2025-11-30 17:00:00,2025-11-30,17:00:00,17,Sunday,4.6,92,0.3,0.3,0.0,100,12.1,218,1015.1
2025-11-30 18:00:00,2025-11-30,18:00:00,18,Sunday,4.8,92,0.2,0.2,0.0,100,12.4,222,1014.9
2025-11-30 19:00:00,2025-11-30,19:00:00,19,Sunday,4.7,94,0.0,0.0,0.0,100,11.8,231,1015.1
2025-11-30 20:00:00,2025-11-30,20:00:00,20,Sunday,4.7,94,0.0,0.0,0.0,100,12.3,240,1015.0
2025-11-30 21:00:00,2025-11-30,21:00:00,21,Sunday,4.5,95,0.0,0.0,0.0,100,11.9,248,1014.8
2025-11-30 22:00:00,2025-11-30,22:00:00,22,Sunday,3.7,95,0.0,0.0,0.0,100,10.0,261,1014.8
2025-11-30 23:00:00,2025-11-30,23:00:00,23,Sunday,3.9,90,0.0,0.0,0.0,100,14.8,279,1015.3
2025-12-01 00:00:00,2025-12-01,00:00:00,0,Monday,3.8,83,0.0,0.0,0.0,100,17.8,284,1016.0
2025-12-01 01:00:00,2025-12-01,01:00:00,1,Monday,3.6,72,0.0,0.0,0.0,98,17.1,288,1016.6
2025-12-01 02:00:00,2025-12-01,02:00:00,2,Monday,2.9,67,0.0,0.0,0.0,6,11.4,275,1017.7
2025-12-01 03:00:00,2025-12-01,03:00:00,3,Monday,2.5,61,0.0,0.0,0.0,27,13.8,286,1018.2
2025-12-01 04:00:00,2025-12-01,04:00:00,4,Monday,2.3,59,0.0,0.0,0.0,45,14.6,288,1018.8
2025-12-01 05:00:00,2025-12-01,05:00:00,5,Monday,2.1,61,0.0,0.0,0.0,27,13.4,294,1019.5
2025-12-01 06:00:00,2025-12-01,06:00:00,6,Monday,1.9,64,0.0,0.0,0.0,23,10.0,291,1020.5
2025-12-01 07:00:00,2025-12-01,07:00:00,7,Monday,2.1,62,0.0,0.0,0.0,8,11.5,300,1021.3
2025-12-01 08:00:00,2025-12-01,08:00:00,8,Monday,2.8,58,0.0,0.0,0.0,5,12.6,313,1022.2
2025-12-01 09:00:00,2025-12-01,09:00:00,9,Monday,3.7,48,0.0,0.0,0.0,9,15.1,319,1022.9
2025-12-01 10:00:00,2025-12-01,10:00:00,10,Monday,4.0,45,0.0,0.0,0.0,7,14.6,321,1023.5
2025-12-01 11:00:00,2025-12-01,11:00:00,11,Monday,4.5,42,0.0,0.0,0.0,0,13.8,319,1023.1
2025-12-01 12:00:00,2025-12-01,12:00:00,12,Monday,4.9,42,0.0,0.0,0.0,23,12.4,317,1022.5
2025-12-01 13:00:00,2025-12-01,13:00:00,13,Monday,5.7,35,0.0,0.0,0.0,16,11.2,312,1022.2
2025-12-01 14:00:00,2025-12-01,14:00:00,14,Monday,5.9,34,0.0,0.0,0.0,63,10.2,318,1021.9
2025-12-01 15:00:00,2025-12-01,15:00:00,15,Monday,5.5,35,0.0,0.0,0.0,52,9.8,322,1022.0
2025-12-01 16:00:00,2025-12-01,16:00:00,16,Monday,4.4,41,0.0,0.0,0.0,95,7.3,320,1022.3
2025-12-01 17:00:00,2025-12-01,17:00:00,17,Monday,2.9,50,0.0,0.0,0.0,100,6.4,322,1022.6
2025-12-01 18:00:00,2025-12-01,18:00:00,18,Monday,2.2,54,0.0,0.0,0.0,100,7.4,326,1022.9
2025-12-01 19:00:00,2025-12-01,19:00:00,19,Monday,1.2,64,0.0,0.0,0.0,98,4.6,315,1022.8
2025-12-01 20:00:00,2025-12-01,20:00:00,20,Monday,0.6,63,0.0,0.0,0.0,93,4.2,350,1022.5
2025-12-01 21:00:00,2025-12-01,21:00:00,21,Monday,-0.0,66,0.0,0.0,0.0,83,4.4,12,1022.5
2025-12-01 22:00:00,2025-12-01,22:00:00,22,Monday,-0.5,68,0.0,0.0,0.0,91,5.0,52,1021.9
2025-12-01 23:00:00,2025-12-01,23:00:00,23,Monday,-1.2,73,0.0,0.0,0.0,100,4.8,70,1021.7
2025-12-02 00:00:00,2025-12-02,00:00:00,0,Tuesday,-1.2,74,0.0,0.0,0.0,100,1.4,40,1021.3
2025-12-02 01:00:00,2025-12-02,01:00:00,1,Tuesday,-1.7,81,0.0,0.0,0.0,100,3.9,53,1020.2
2025-12-02 02:00:00,2025-12-02,02:00:00,2,Tuesday,-1.6,78,0.0,0.0,0.0,100,4.1,45,1019.4
2025-12-02 03:00:00,2025-12-02,03:00:00,3,Tuesday,-1.5,76,0.0,0.0,0.0,100,4.6,59,1018.3
2025-12-02 04:00:00,2025-12-02,04:00:00,4,Tuesday,-0.9,74,0.0,0.0,0.0,100,6.9,47,1016.7
2025-12-02 05:00:00,2025-12-02,05:00:00,5,Tuesday,-0.8,76,0.0,0.0,0.0,100,5.6,50,1016.1
2025-12-02 06:00:00,2025-12-02,06:00:00,6,Tuesday,-0.5,79,0.0,0.0,0.0,100,3.9,43,1015.4
2025-12-02 07:00:00,2025-12-02,07:00:00,7,Tuesday,-0.1,82,0.2,0.0,0.14,100,5.3,38,1014.7
2025-12-02 08:00:00,2025-12-02,08:00:00,8,Tuesday,0.3,82,0.1,0.1,0.0,100,6.7,63,1012.3
2025-12-02 09:00:00,2025-12-02,09:00:00,9,Tuesday,0.8,84,0.4,0.4,0.0,100,7.8,32,1011.7
2025-12-02 10:00:00,2025-12-02,10:00:00,10,Tuesday,0.9,97,1.6,1.6,0.0,100,8.4,353,1011.2
2025-12-02 11:00:00,2025-12-02,11:00:00,11,Tuesday,0.8,100,2.6,2.6,0.0,100,13.7,347,1009.8
2025-12-02 12:00:00,2025-12-02,12:00:00,12,Tuesday,1.3,100,2.2,2.2,0.0,100,15.6,346,1007.1
2025-12-02 13:00:00,2025-12-02,13:00:00,13,Tuesday,1.9,100,2.2,2.2,0.0,100,17.0,345,1005.3
2025-12-02 14:00:00,2025-12-02,14:00:00,14,Tuesday,2.8,98,2.5,2.5,0.0,100,15.3,15,1003.2
2025-12-02 15:00:00,2025-12-02,15:00:00,15,Tuesday,2.6,97,3.0,3.0,0.0,100,15.2,350,1002.4
2025-12-02 16:00:00,2025-12-02,16:00:00,16,Tuesday,2.5,97,1.8,1.8,0.0,100,17.2,16,1000.7
2025-12-02 17:00:00,2025-12-02,17:00:00,17,Tuesday,2.4,95,0.6,0.6,0.0,100,16.7,342,1000.5
2025-12-02 18:00:00,2025-12-02,18:00:00,18,Tuesday,2.0,93,0.0,0.0,0.0,100,15.7,3,1000.3
2025-12-02 19:00:00,2025-12-02,19:00:00,19,Tuesday,2.3,93,0.0,0.0,0.0,100,14.9,343,1000.0
2025-12-02 20:00:00,2025-12-02,20:00:00,20,Tuesday,2.2,92,0.0,0.0,0.0,100,16.1,336,1000.5
2025-12-02 21:00:00,2025-12-02,21:00:00,21,Tuesday,2.2,89,0.0,0.0,0.0,100,16.2,343,1001.2
2025-12-02 22:00:00,2025-12-02,22:00:00,22,Tuesday,2.0,87,0.0,0.0,0.0,100,14.9,343,1001.7
2025-12-02 23:00:00,2025-12-02,23:00:00,23,Tuesday,2.1,84,0.0,0.0,0.0,100,14.1,333,1002.7
2025-12-03 00:00:00,2025-12-03,00:00:00,0,Wednesday,2.2,82,0.0,0.0,0.0,96,15.1,327,1003.8
2025-12-03 01:00:00,2025-12-03,01:00:00,1,Wednesday,1.9,77,0.0,0.0,0.0,45,17.7,315,1004.6
2025-12-03 02:00:00,2025-12-03,02:00:00,2,Wednesday,1.2,77,0.0,0.0,0.0,75,17.6,320,1005.8
2025-12-03 03:00:00,2025-12-03,03:00:00,3,Wednesday,0.8,75,0.0,0.0,0.0,34,16.0,322,1007.2
2025-12-03 04:00:00,2025-12-03,04:00:00,4,Wednesday,0.1,74,0.0,0.0,0.0,2,15.3,329,1008.1
2025-12-03 05:00:00,2025-12-03,05:00:00,5,Wednesday,-0.6,75,0.0,0.0,0.0,4,12.5,324,1009.3
2025-12-03 06:00:00,2025-12-03,06:00:00,6,Wednesday,-1.3,77,0.0,0.0,0.0,0,10.5,329,1010.0
2025-12-03 07:00:00,2025-12-03,07:00:00,7,Wednesday,-1.4,79,0.0,0.0,0.0,0,8.8,309,1011.2
2025-12-03 08:00:00,2025-12-03,08:00:00,8,Wednesday,-1.3,79,0.0,0.0,0.0,11,8.4,305,1012.1
2025-12-03 09:00:00,2025-12-03,09:00:00,9,Wednesday,-0.4,71,0.0,0.0,0.0,98,10.0,326,1013.2
2025-12-03 10:00:00,2025-12-03,10:00:00,10,Wednesday,0.6,64,0.0,0.0,0.0,47,7.7,339,1013.6
2025-12-03 11:00:00,2025-12-03,11:00:00,11,Wednesday,1.6,59,0.0,0.0,0.0,15,8.3,333,1013.7
2025-12-03 12:00:00,2025-12-03,12:00:00,12,Wednesday,2.4,56,0.0,0.0,0.0,10,7.5,307,1014.0
2025-12-03 13:00:00,2025-12-03,13:00:00,13,Wednesday,3.7,52,0.0,0.0,0.0,2,6.2,300,1013.9
2025-12-03 14:00:00,2025-12-03,14:00:00,14,Wednesday,4.1,50,0.0,0.0,0.0,0,5.5,306,1013.5
2025-12-03 15:00:00,2025-12-03,15:00:00,15,Wednesday,4.0,50,0.0,0.0,0.0,4,4.0,275,1013.2
2025-12-03 16:00:00,2025-12-03,16:00:00,16,Wednesday,3.1,62,0.0,0.0,0.0,88,1.2,243,1013.3
2025-12-03 17:00:00,2025-12-03,17:00:00,17,Wednesday,1.7,64,0.0,0.0,0.0,23,1.9,197,1013.7
2025-12-03 18:00:00,2025-12-03,18:00:00,18,Wednesday,0.9,68,0.0,0.0,0.0,15,5.5,218,1014.4
2025-12-03 19:00:00,2025-12-03,19:00:00,19,Wednesday,0.4,72,0.0,0.0,0.0,0,5.9,239,1014.7
2025-12-03 20:00:00,2025-12-03,20:00:00,20,Wednesday,-0.1,73,0.0,0.0,0.0,0,5.9,252,1014.4
2025-12-03 21:00:00,2025-12-03,21:00:00,21,Wednesday,-0.4,75,0.0,0.0,0.0,0,5.8,234,1014.4
2025-12-03 22:00:00,2025-12-03,22:00:00,22,Wednesday,-0.4,76,0.0,0.0,0.0,0,6.8,233,1014.3
2025-12-03 23:00:00,2025-12-03,23:00:00,23,Wednesday,-0.7,79,0.0,0.0,0.0,1,6.8,230,1014.1
